Date,Depth_m,PAR,Chla_ugL
2019-07-11T06:14:34Z,3.543,0.50021,1.4119
2019-07-11T06:14:34Z,3.548,0.50149,1.4005
2019-07-11T06:14:34Z,3.561,0.48104,1.3814
2019-07-11T06:14:34Z,3.576,0.48695,1.2517
2019-07-11T06:14:34Z,3.589,0.47061,1.2669
2019-07-11T06:14:34Z,3.598,0.46173,1.2669
2019-07-11T06:14:34Z,3.603,0.48067,1.2631
2019-07-11T06:14:34Z,3.614,0.46654,1.3699
2019-07-11T06:14:34Z,3.628,0.46783,1.3623
2019-07-11T06:14:34Z,3.639,0.45779,1.3394
2019-07-11T06:14:34Z,3.648,0.44499,1.3356
2019-07-11T06:14:34Z,3.655,0.468,1.328
2019-07-11T06:14:34Z,3.666,0.47195,1.3318
2019-07-11T06:14:34Z,3.679,0.42209,1.3318
2019-07-11T06:14:34Z,3.691,0.39696,1.3318
2019-07-11T06:14:34Z,3.704,0.44376,1.4272
2019-07-11T06:14:34Z,3.716,0.45384,2.0719
2019-07-11T06:14:34Z,3.732,0.44713,2.0451
2019-07-11T06:14:34Z,3.745,0.44188,2.0719
2019-07-11T06:14:34Z,3.754,0.43448,2.0566
2019-07-11T06:14:34Z,3.756,0.43229,1.7552
2019-07-11T06:14:34Z,3.756,0.42932,1.7781
2019-07-11T06:14:34Z,3.763,0.40523,1.7743
2019-07-11T06:14:34Z,3.776,0.38422,1.7476
2019-07-11T06:14:34Z,3.792,0.43161,1.637
2019-07-11T06:14:34Z,3.806,0.41024,1.6065
2019-07-11T06:14:34Z,3.823,0.36931,1.6599
2019-07-11T06:14:34Z,3.835,0.3803,1.6179
2019-07-11T06:14:34Z,3.843,0.41937,1.5035
2019-07-11T06:14:34Z,3.851,0.41745,1.5035
2019-07-11T06:14:34Z,3.86,0.38629,1.5263
2019-07-11T06:14:34Z,3.865,0.40072,1.5187
2019-07-11T06:14:34Z,3.869,0.37617,1.4996
2019-07-11T06:14:34Z,3.883,0.39008,1.4958
2019-07-11T06:14:34Z,3.902,0.3982,1.5378
2019-07-11T06:14:34Z,3.922,0.37601,1.5378
2019-07-11T06:14:34Z,3.938,0.38351,1.5149
2019-07-11T06:14:34Z,3.943,0.37542,1.4996
2019-07-11T06:14:34Z,3.949,0.37748,1.5035
2019-07-11T06:14:34Z,3.969,0.36803,1.5035
2019-07-11T06:14:34Z,3.984,0.36758,1.5149
2019-07-11T06:14:34Z,3.985,0.36488,1.553
2019-07-11T06:14:34Z,3.985,0.36853,1.5874
2019-07-11T06:14:34Z,3.991,0.38158,1.5836
2019-07-11T06:14:34Z,4.003,0.36039,1.5607
2019-07-11T06:14:34Z,4.018,0.35851,1.6332
2019-07-11T06:14:34Z,4.035,0.36584,1.6179
2019-07-11T06:14:34Z,4.045,0.34974,1.6522
2019-07-11T06:14:34Z,4.046,0.34627,1.6255
2019-07-11T06:14:34Z,4.047,0.36702,1.7056
2019-07-11T06:14:34Z,4.06,0.34019,1.7247
2019-07-11T06:14:34Z,4.076,0.33418,1.6789
2019-07-11T06:14:34Z,4.085,0.35187,1.7094
2019-07-11T06:14:34Z,4.088,0.34648,1.6675
2019-07-11T06:14:34Z,4.092,0.36974,1.6713
2019-07-11T06:14:34Z,4.103,0.35993000000000003,1.6827
2019-07-11T06:14:34Z,4.121,0.35297,1.7171
2019-07-11T06:14:34Z,4.138,0.33932,1.7056
2019-07-11T06:14:34Z,4.152,0.33059,1.6789
2019-07-11T06:14:34Z,4.163,0.33601,1.7018
2019-07-11T06:14:34Z,4.172,0.31274,1.7133
2019-07-11T06:14:34Z,4.184,0.31836,1.7018
2019-07-11T06:14:34Z,4.197,0.32187,1.6255
2019-07-11T06:14:34Z,4.205,0.33303,1.6103
2019-07-11T06:14:34Z,4.209,0.34714,1.6332
2019-07-11T06:14:34Z,4.214,0.3326,1.637
2019-07-11T06:14:34Z,4.219,0.32475,1.6904
2019-07-11T06:14:34Z,4.23,0.32753,1.7018
2019-07-11T06:14:34Z,4.249,0.31982,1.6827
2019-07-11T06:14:34Z,4.267,0.31504,1.698
2019-07-11T06:14:34Z,4.283,0.30895,1.5721
2019-07-11T06:14:34Z,4.295,0.27647,1.553
2019-07-11T06:14:34Z,4.313,0.29667,1.5607
2019-07-11T06:14:34Z,4.329,0.32283,1.5912
2019-07-11T06:14:34Z,4.341,0.28197,1.6293
2019-07-11T06:14:34Z,4.354,0.29873,1.6179
2019-07-11T06:14:34Z,4.361,0.29199,1.6103
2019-07-11T06:14:34Z,4.368,0.25034,1.6332
2019-07-11T06:14:34Z,4.388,0.27265,1.6408
2019-07-11T06:14:34Z,4.407,0.30691,1.6255
2019-07-11T06:14:34Z,4.418,0.30158,1.6255
2019-07-11T06:14:34Z,4.422,0.26864,1.637
2019-07-11T06:14:34Z,4.431,0.30107,1.656
2019-07-11T06:14:34Z,4.45,0.30105,1.6217
2019-07-11T06:14:34Z,4.463,0.25476,1.6103
2019-07-11T06:14:34Z,4.471,0.26037,1.6484
2019-07-11T06:14:34Z,4.479,0.2548,1.637
2019-07-11T06:14:34Z,4.481,0.24118,1.4996
2019-07-11T06:14:34Z,4.482,0.23318,1.4996
2019-07-11T06:14:34Z,4.501,0.24992,1.4882
2019-07-11T06:14:34Z,4.518,0.27344,1.5187
2019-07-11T06:14:34Z,4.523,0.25086,1.5111
2019-07-11T06:14:34Z,4.528,0.26495,1.5035
2019-07-11T06:14:34Z,4.538,0.26477,1.4996
2019-07-11T06:14:34Z,4.549,0.23908,1.5073
2019-07-11T06:14:34Z,4.559,0.24148,1.534
2019-07-11T06:14:34Z,4.564,0.24991,1.492
2019-07-11T06:14:34Z,4.567,0.26207,1.5035
2019-07-11T06:14:34Z,4.57,0.26743,1.5035
2019-07-11T06:14:34Z,4.581,0.27091,1.4882
2019-07-11T06:14:34Z,4.597,0.24127,1.9383
2019-07-11T06:14:34Z,4.617,0.23106,1.946
2019-07-11T06:14:34Z,4.633,0.23711,1.9307
2019-07-11T06:14:34Z,4.647,0.2296,1.9383
2019-07-11T06:14:34Z,4.657,0.24025,1.7285
2019-07-11T06:14:34Z,4.665,0.22247,1.698
2019-07-11T06:14:34Z,4.676,0.22459,1.7209
2019-07-11T06:14:34Z,4.684,0.25173,1.6904
2019-07-11T06:14:34Z,4.691,0.24277,1.5416
2019-07-11T06:14:34Z,4.697,0.22687,1.5797
2019-07-11T06:14:34Z,4.703,0.23814,1.5683
2019-07-11T06:14:34Z,4.708,0.25523,1.5912
2019-07-11T06:14:34Z,4.719,0.22269,1.5645
2019-07-11T06:14:34Z,4.739,0.20821,1.5836
2019-07-11T06:14:34Z,4.757,0.2259,1.5607
2019-07-11T06:14:34Z,4.768,0.22596,1.595
2019-07-11T06:14:34Z,4.774,0.23766,1.5912
2019-07-11T06:14:34Z,4.776,0.22519,1.5683
2019-07-11T06:14:34Z,4.784,0.2177,1.5607
2019-07-11T06:14:34Z,4.806,0.22833,1.5683
2019-07-11T06:14:34Z,4.827,0.20656,1.5836
2019-07-11T06:14:34Z,4.834,0.19528,1.5454
2019-07-11T06:14:34Z,4.839,0.17194,1.5607
2019-07-11T06:14:34Z,4.851,0.1942,1.5683
2019-07-11T06:14:34Z,4.863,0.20951,1.5683
2019-07-11T06:14:34Z,4.876,0.18379,1.7094
2019-07-11T06:14:34Z,4.888,0.221,1.6942
2019-07-11T06:14:34Z,4.897,0.22276,1.6751
2019-07-11T06:14:34Z,4.906,0.2084,1.7323
2019-07-11T06:14:34Z,4.919,0.20625,1.7743
2019-07-11T06:14:34Z,4.932,0.21466,1.7705
2019-07-11T06:14:34Z,4.942,0.21113,1.7476
2019-07-11T06:14:34Z,4.948,0.16545,1.7476
2019-07-11T06:14:34Z,4.953,0.21514,1.8697
2019-07-11T06:14:34Z,4.963,0.21502,1.8773
2019-07-11T06:14:34Z,4.972,0.17264,1.8811
2019-07-11T06:14:34Z,4.981,0.20188999999999999,1.862
