
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19780 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,3.750,-55.360,12.490,2.790,3.220,
,Maximum,32.313,56.202,13.950,18.420,28.740,
,Mean,18.235,-23.063,13.181,8.851,16.666,
,Variance,62.6630,2066.7492,0.2295,8.2411,55.9819,
,Std Deviation,7.9160,45.4615,0.4791,2.8707,7.4821,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
17785,3-Aug-20 23:00:00,26.813,-40.240,12.847,9.010,25.540
17786,3-Aug-20 23:15:00,26.750,-39.534,12.817,8.980,25.510
17787,3-Aug-20 23:30:00,26.688,-40.154,12.758,9.000,25.500
17788,3-Aug-20 23:45:00,26.563,-39.945,12.877,8.930,25.490
17789,4-Aug-20 00:00:00,26.563,-42.127,12.847,8.920,25.470
17790,4-Aug-20 00:15:00,26.500,-42.473,12.847,8.830,25.460
17791,4-Aug-20 00:30:00,26.563,-42.621,12.758,8.860,25.440
17792,4-Aug-20 00:45:00,26.563,-42.199,12.817,8.740,25.430
17793,4-Aug-20 01:00:00,26.563,-41.712,12.788,8.650,25.400
17794,4-Aug-20 01:15:00,26.500,-41.920,12.847,8.560,25.380
17795,4-Aug-20 01:30:00,26.500,-41.862,12.639,8.480,25.360
17796,4-Aug-20 01:45:00,26.563,-41.675,12.817,8.390,25.340
17797,4-Aug-20 02:00:00,26.438,-41.536,12.817,8.350,25.330
17798,4-Aug-20 02:15:00,27.063,-41.534,12.758,8.470,25.310
17799,4-Aug-20 02:30:00,26.875,-41.829,12.728,8.560,25.300
17800,4-Aug-20 02:45:00,26.813,-41.546,12.788,8.520,25.280
17801,4-Aug-20 03:00:00,26.750,-42.084,12.788,8.450,25.270
17802,4-Aug-20 03:15:00,27.000,-42.295,12.758,8.470,25.250
17803,4-Aug-20 03:30:00,26.688,-41.797,12.728,8.480,25.240
17804,4-Aug-20 03:45:00,26.375,-46.208,12.788,8.310,25.230
17805,4-Aug-20 04:00:00,26.313,-45.533,12.758,8.180,25.220
17806,4-Aug-20 04:15:00,26.250,-45.967,12.817,8.120,25.200
17807,4-Aug-20 04:30:00,26.250,-46.502,12.698,8.190,25.180
17808,4-Aug-20 04:45:00,26.250,-46.099,12.788,8.290,25.160
17809,4-Aug-20 05:00:00,26.188,-46.637,12.758,8.290,25.150
17810,4-Aug-20 05:15:00,26.188,-46.417,12.758,8.200,25.140
17811,4-Aug-20 05:30:00,26.188,-46.714,12.698,8.210,25.110
17812,4-Aug-20 05:45:00,26.125,-45.104,12.788,8.270,25.060
17813,4-Aug-20 06:00:00,26.063,-45.976,12.788,8.280,25.050
17814,4-Aug-20 06:15:00,26.000,-46.445,12.758,8.220,25.010
17815,4-Aug-20 06:30:00,26.000,-45.653,12.728,8.180,24.950
17816,4-Aug-20 06:45:00,26.000,-46.063,12.728,8.080,24.940
17817,4-Aug-20 07:00:00,26.000,-48.084,12.758,7.980,24.900
17818,4-Aug-20 07:15:00,25.938,-48.497,12.728,7.960,24.880
17819,4-Aug-20 07:30:00,25.938,-47.984,12.609,7.910,24.860
17820,4-Aug-20 07:45:00,25.875,-48.369,12.728,7.870,24.830
17821,4-Aug-20 08:00:00,25.875,-48.333,12.668,7.880,24.810
17822,4-Aug-20 08:15:00,25.875,-48.336,12.698,7.900,24.780
17823,4-Aug-20 08:30:00,25.875,-48.227,12.668,7.980,24.780
17824,4-Aug-20 08:45:00,25.750,-47.850,12.728,7.950,24.770
17825,4-Aug-20 09:00:00,25.750,-48.379,12.817,7.920,24.750
17826,4-Aug-20 09:15:00,25.750,-45.979,12.877,8.010,24.720
17827,4-Aug-20 09:30:00,25.750,-46.497,12.788,8.180,24.690
17828,4-Aug-20 09:45:00,25.875,-46.180,12.937,8.540,24.710
17829,4-Aug-20 10:00:00,25.875,-47.154,13.116,8.760,24.750
17830,4-Aug-20 10:15:00,26.063,-47.606,13.235,8.970,24.770
17831,4-Aug-20 10:30:00,26.063,-47.308,13.265,9.040,24.800
17832,4-Aug-20 10:45:00,26.313,-46.820,13.473,9.310,24.830
17833,4-Aug-20 11:00:00,26.375,-46.615,13.324,9.160,24.880
17834,4-Aug-20 11:15:00,26.250,-47.135,13.294,9.110,24.910
17835,4-Aug-20 11:30:00,26.313,-46.719,13.205,9.070,24.850
17836,4-Aug-20 11:45:00,26.563,-47.721,13.563,9.400,24.830
17837,4-Aug-20 12:00:00,26.875,-47.841,13.473,9.680,24.860
17838,4-Aug-20 12:15:00,27.000,-47.726,13.563,9.580,24.890
17839,4-Aug-20 12:30:00,27.188,-47.320,13.443,9.850,24.960
17840,4-Aug-20 12:45:00,27.375,-47.553,13.533,9.910,24.950
17841,4-Aug-20 13:00:00,27.500,-49.706,13.682,10.310,24.940
17842,4-Aug-20 13:15:00,27.813,-49.562,13.861,11.000,24.960
17843,4-Aug-20 13:30:00,28.000,-48.419,13.682,11.090,24.880
17844,4-Aug-20 13:45:00,27.938,-47.982,13.861,12.280,24.880
17845,4-Aug-20 14:00:00,27.500,-48.466,13.861,13.340,24.870
17846,4-Aug-20 14:15:00,27.500,-48.342,13.861,13.830,24.860
17847,4-Aug-20 14:30:00,27.313,-48.100,13.861,13.580,24.880
17848,4-Aug-20 14:45:00,27.188,-47.797,13.861,13.740,24.850
17849,4-Aug-20 15:00:00,27.125,-47.842,13.861,13.160,24.810
17850,4-Aug-20 15:15:00,27.188,-47.737,13.891,14.180,24.850
17851,4-Aug-20 15:30:00,27.000,-47.892,13.891,13.350,24.800
17852,4-Aug-20 15:45:00,26.875,-48.241,13.861,14.220,24.800
17853,4-Aug-20 16:00:00,26.938,-48.234,13.891,14.080,24.740
17854,4-Aug-20 16:15:00,27.063,-47.985,13.891,14.150,24.810
17855,4-Aug-20 16:30:00,27.063,-48.072,13.891,14.200,24.810
17856,4-Aug-20 16:45:00,27.063,-46.744,13.891,13.880,24.790
17857,4-Aug-20 17:00:00,27.063,-46.782,13.891,13.680,24.820
17858,4-Aug-20 17:15:00,27.250,-45.141,13.891,13.690,24.900
17859,4-Aug-20 17:30:00,27.500,-45.890,13.861,13.700,25.010
17860,4-Aug-20 17:45:00,28.000,-45.426,13.891,13.570,25.060
17861,4-Aug-20 18:00:00,28.188,-46.972,13.891,13.640,25.190
17862,4-Aug-20 18:15:00,28.313,-46.819,13.920,13.550,25.290
17863,4-Aug-20 18:30:00,28.500,-47.364,13.861,13.380,25.630
17864,4-Aug-20 18:45:00,28.688,-45.884,13.891,11.700,25.690
17865,4-Aug-20 19:00:00,29.063,-48.466,13.891,11.720,25.760
17866,4-Aug-20 19:15:00,29.438,-50.558,13.891,11.690,25.610
17867,4-Aug-20 19:30:00,29.563,-50.802,13.801,10.580,25.230
17868,4-Aug-20 19:45:00,29.563,-54.375,13.622,9.990,25.490
17869,4-Aug-20 20:00:00,29.500,-54.371,13.682,9.980,25.480
17870,4-Aug-20 20:15:00,29.438,-54.368,13.712,9.920,25.620
17871,4-Aug-20 20:30:00,29.438,-54.353,12.877,9.830,25.820
17872,4-Aug-20 20:45:00,29.250,-54.363,13.056,9.580,25.760
17873,4-Aug-20 21:00:00,29.188,-54.359,12.937,9.480,25.660
17874,4-Aug-20 21:15:00,29.063,-54.358,12.877,8.810,25.850
17875,4-Aug-20 21:30:00,28.938,-53.466,12.847,8.890,25.800
17876,4-Aug-20 21:45:00,28.875,-53.716,12.877,8.650,25.720
17877,4-Aug-20 22:00:00,28.750,-53.784,12.907,8.590,25.700
17878,4-Aug-20 22:15:00,28.688,-53.148,12.907,8.460,25.780
17879,4-Aug-20 22:30:00,28.625,-52.767,12.847,8.380,25.690
17880,4-Aug-20 22:45:00,28.563,-50.576,12.877,8.400,25.800
17881,4-Aug-20 23:00:00,28.625,-49.961,12.847,8.280,26.040
17882,4-Aug-20 23:15:00,28.500,-50.502,12.877,8.240,26.390
17883,4-Aug-20 23:30:00,28.500,-50.658,12.788,8.250,26.550
17884,4-Aug-20 23:45:00,28.375,-50.278,12.877,8.260,27.100
17885,5-Aug-20 00:00:00,28.188,-50.990,12.877,7.900,27.070
17886,5-Aug-20 00:15:00,28.125,-50.890,12.847,7.980,27.010
17887,5-Aug-20 00:30:00,28.125,-50.951,12.788,8.020,26.900
17888,5-Aug-20 00:45:00,28.063,-50.491,12.877,7.940,26.820
17889,5-Aug-20 01:00:00,28.000,-50.406,12.847,8.310,26.590
17890,5-Aug-20 01:15:00,28.000,-50.620,12.847,8.500,26.460
17891,5-Aug-20 01:30:00,27.938,-50.773,12.758,8.310,26.700
17892,5-Aug-20 01:45:00,27.875,-51.077,12.847,7.960,26.770
17893,5-Aug-20 02:00:00,27.813,-50.579,12.847,7.800,26.720
17894,5-Aug-20 02:15:00,27.750,-50.911,12.847,7.700,26.670
17895,5-Aug-20 02:30:00,27.688,-49.887,12.698,7.690,26.620
17896,5-Aug-20 02:45:00,27.625,-50.016,12.847,7.600,26.580
17897,5-Aug-20 03:00:00,27.563,-49.933,12.817,7.590,26.530
17898,5-Aug-20 03:15:00,27.563,-49.656,12.847,7.600,26.480
17899,5-Aug-20 03:30:00,27.500,-48.855,12.758,7.440,26.450
17900,5-Aug-20 03:45:00,27.438,-48.272,12.817,7.330,26.400
17901,5-Aug-20 04:00:00,27.375,-48.572,12.847,7.340,26.350
17902,5-Aug-20 04:15:00,27.375,-48.154,12.817,7.340,26.320
17903,5-Aug-20 04:30:00,27.313,-47.645,12.758,7.330,26.290
17904,5-Aug-20 04:45:00,27.250,-48.275,12.817,7.240,26.250
17905,5-Aug-20 05:00:00,27.250,-47.314,12.788,7.210,26.220
17906,5-Aug-20 05:15:00,27.188,-46.932,12.817,7.140,26.180
17907,5-Aug-20 05:30:00,27.125,-46.673,12.698,7.180,26.100
17908,5-Aug-20 05:45:00,27.063,-46.735,12.788,7.230,26.050
17909,5-Aug-20 06:00:00,27.063,-46.251,12.817,7.210,25.980
17910,5-Aug-20 06:15:00,26.938,-45.732,12.788,7.220,25.920
17911,5-Aug-20 06:30:00,26.875,-45.212,12.668,7.350,25.880
17912,5-Aug-20 06:45:00,26.875,-44.809,12.817,7.440,25.840
17913,5-Aug-20 07:00:00,26.813,-46.823,12.758,7.540,25.710
17914,5-Aug-20 07:15:00,26.750,-46.241,12.817,7.700,25.640
17915,5-Aug-20 07:30:00,26.625,-54.234,12.728,7.740,25.570
17916,5-Aug-20 07:45:00,26.500,-54.229,12.788,7.820,25.470
17917,5-Aug-20 08:00:00,26.500,-54.222,12.788,8.000,25.430
17918,5-Aug-20 08:15:00,26.375,-54.220,12.788,8.140,25.410
17919,5-Aug-20 08:30:00,26.438,-54.223,12.698,7.960,25.400
17920,5-Aug-20 08:45:00,26.375,-54.215,12.788,7.810,25.380
17921,5-Aug-20 09:00:00,26.375,-54.087,12.817,7.750,25.350
17922,5-Aug-20 09:15:00,26.375,-54.219,12.817,7.770,25.340
17923,5-Aug-20 09:30:00,26.313,-54.213,12.877,7.940,25.300
17924,5-Aug-20 09:45:00,26.438,-54.224,13.056,8.330,25.300
17925,5-Aug-20 10:00:00,26.500,-54.220,13.175,8.550,25.320
17926,5-Aug-20 10:15:00,26.500,-54.233,13.205,8.630,25.320
17927,5-Aug-20 10:30:00,26.563,-54.246,13.086,8.640,25.370
17928,5-Aug-20 10:45:00,26.625,-54.235,13.235,8.650,25.360
17929,5-Aug-20 11:00:00,26.688,-54.225,13.294,8.580,25.350
17930,5-Aug-20 11:15:00,26.813,-54.234,13.294,8.540,25.350
17931,5-Aug-20 11:30:00,27.000,-54.251,13.294,8.680,25.420
17932,5-Aug-20 11:45:00,27.125,-54.243,13.533,9.200,25.260
17933,5-Aug-20 12:00:00,27.375,-54.246,13.622,9.650,25.230
17934,5-Aug-20 12:15:00,27.438,-54.227,13.473,9.270,25.210
17935,5-Aug-20 12:30:00,27.313,-54.241,13.414,9.310,25.190
17936,5-Aug-20 12:45:00,27.125,-54.230,13.503,9.540,25.210
17937,5-Aug-20 13:00:00,27.000,-54.227,13.533,9.730,25.180
17938,5-Aug-20 13:15:00,26.938,-54.232,13.771,9.880,25.100
17939,5-Aug-20 13:30:00,26.875,-54.228,13.741,11.440,25.110
17940,5-Aug-20 13:45:00,26.938,-54.235,13.891,12.560,25.150
17941,5-Aug-20 14:00:00,27.000,-54.110,13.891,12.340,25.080
17942,5-Aug-20 14:15:00,27.063,-54.242,13.891,13.110,25.070
17943,5-Aug-20 14:30:00,27.250,-54.237,13.891,13.980,25.070
17944,5-Aug-20 14:45:00,27.250,-54.234,13.861,14.140,25.020
17945,5-Aug-20 15:00:00,27.250,-54.221,13.891,12.480,24.910
17946,5-Aug-20 15:15:00,27.125,-54.225,13.891,11.320,24.880
17947,5-Aug-20 15:30:00,27.125,-54.237,13.891,10.990,24.880
17948,5-Aug-20 15:45:00,27.188,-54.247,13.891,11.200,24.870
17949,5-Aug-20 16:00:00,27.313,-54.257,13.920,11.300,24.850
17950,5-Aug-20 16:15:00,27.438,-54.251,13.891,10.890,24.850
17951,5-Aug-20 16:30:00,27.500,-54.264,13.891,10.730,24.850
17952,5-Aug-20 16:45:00,27.688,-54.248,13.891,10.790,24.790
17953,5-Aug-20 17:00:00,27.813,-54.262,13.891,11.370,24.740
17954,5-Aug-20 17:15:00,28.000,-54.280,13.891,11.410,24.680
17955,5-Aug-20 17:30:00,28.125,-54.290,13.920,11.770,24.680
17956,5-Aug-20 17:45:00,28.375,-54.288,13.891,13.340,24.760
17957,5-Aug-20 18:00:00,28.875,-53.607,13.891,14.450,24.930
17958,5-Aug-20 18:15:00,29.125,-54.256,13.861,14.620,25.220
17959,5-Aug-20 18:30:00,29.063,-54.206,13.920,12.730,25.010
17960,5-Aug-20 18:45:00,29.000,-53.909,13.891,13.340,25.330
17961,5-Aug-20 19:00:00,28.938,-54.090,13.741,11.640,25.390
17962,5-Aug-20 19:15:00,28.813,-54.028,13.026,10.250,25.620
17963,5-Aug-20 19:30:00,28.813,-53.756,12.907,9.670,25.890
17964,5-Aug-20 19:45:00,28.750,-53.728,12.937,9.690,25.890
17965,5-Aug-20 20:00:00,28.688,-53.687,12.937,9.620,25.860
17966,5-Aug-20 20:15:00,28.688,-53.615,12.907,9.480,25.860
17967,5-Aug-20 20:30:00,28.625,-53.661,12.847,9.330,25.850
17968,5-Aug-20 20:45:00,28.625,-54.329,12.907,9.290,25.910
17969,5-Aug-20 21:00:00,28.438,-54.341,12.907,9.480,26.580
17970,5-Aug-20 21:15:00,28.250,15.420,12.907,9.130,26.840
17971,5-Aug-20 21:30:00,28.063,15.392,12.788,8.630,26.780
17972,5-Aug-20 21:45:00,28.000,15.408,12.877,8.370,26.850
17973,5-Aug-20 22:00:00,27.938,15.369,12.907,8.340,26.860
17974,5-Aug-20 22:15:00,27.875,15.429,12.877,8.170,26.870
17975,5-Aug-20 22:30:00,27.813,15.444,12.817,8.180,26.830
17976,5-Aug-20 22:45:00,27.813,15.408,12.877,8.120,26.800
17977,5-Aug-20 23:00:00,27.750,15.428,12.877,8.040,26.770
17978,5-Aug-20 23:15:00,27.750,15.429,12.877,8.060,26.750
17979,5-Aug-20 23:30:00,27.750,15.423,12.728,8.010,26.690
17980,5-Aug-20 23:45:00,27.750,15.438,12.877,8.080,26.550
17981,6-Aug-20 00:00:00,27.688,15.443,12.877,8.120,26.470
17982,6-Aug-20 00:15:00,27.688,15.426,12.847,8.260,26.320
17983,6-Aug-20 00:30:00,27.625,15.427,12.788,8.490,25.970
17984,6-Aug-20 00:45:00,27.625,15.419,12.877,8.950,25.560
17985,6-Aug-20 01:00:00,27.563,15.406,12.847,9.030,25.350
17986,6-Aug-20 01:15:00,27.500,15.391,12.847,8.940,25.240
17987,6-Aug-20 01:30:00,27.500,15.392,12.698,8.980,25.180
17988,6-Aug-20 01:45:00,27.375,15.411,12.817,8.900,25.190
17989,6-Aug-20 02:00:00,27.375,15.397,12.817,8.820,25.130
17990,6-Aug-20 02:15:00,27.375,15.394,12.847,8.610,25.170
17991,6-Aug-20 02:30:00,27.250,15.394,12.758,8.520,25.120
17992,6-Aug-20 02:45:00,27.188,15.399,12.847,8.370,24.990
17993,6-Aug-20 03:00:00,27.188,15.372,12.817,8.160,24.900
17994,6-Aug-20 03:15:00,27.125,15.431,12.817,8.100,24.820
17995,6-Aug-20 03:30:00,27.063,15.447,12.758,7.980,24.700
17996,6-Aug-20 03:45:00,27.000,15.407,12.817,7.710,24.690
17997,6-Aug-20 04:00:00,26.938,15.358,12.817,7.620,24.730
17998,6-Aug-20 04:15:00,26.875,15.386,12.817,7.810,24.730
17999,6-Aug-20 04:30:00,26.813,15.385,12.698,7.800,24.760
18000,6-Aug-20 04:45:00,26.813,15.396,12.788,7.800,24.740
18001,6-Aug-20 05:00:00,26.750,15.393,12.817,7.880,24.710
18002,6-Aug-20 05:15:00,26.750,15.409,12.758,7.970,24.720
18003,6-Aug-20 05:30:00,26.688,15.391,12.639,8.030,24.750
18004,6-Aug-20 05:45:00,26.625,15.400,12.788,7.970,24.850
18005,6-Aug-20 06:00:00,26.563,15.408,12.788,8.100,25.060
18006,6-Aug-20 06:15:00,26.500,15.402,12.758,7.960,25.410
18007,6-Aug-20 06:30:00,26.438,15.409,12.639,7.830,25.420
18008,6-Aug-20 06:45:00,26.438,15.389,12.788,7.800,25.390
18009,6-Aug-20 07:00:00,26.375,15.403,12.788,7.800,25.360
18010,6-Aug-20 07:15:00,26.375,15.425,12.758,7.770,25.340
18011,6-Aug-20 07:30:00,26.313,15.352,12.698,7.790,25.310
18012,6-Aug-20 07:45:00,26.313,15.436,12.758,7.820,25.280
18013,6-Aug-20 08:00:00,26.250,15.404,12.788,7.900,25.250
18014,6-Aug-20 08:15:00,26.250,15.381,12.817,8.060,25.220
18015,6-Aug-20 08:30:00,26.250,15.395,12.758,8.140,25.200
18016,6-Aug-20 08:45:00,26.250,15.396,12.877,8.270,25.190
18017,6-Aug-20 09:00:00,26.250,15.378,12.907,8.280,25.190
18018,6-Aug-20 09:15:00,26.250,15.428,12.966,8.390,25.180
18019,6-Aug-20 09:30:00,26.313,15.397,13.265,8.670,25.170
18020,6-Aug-20 09:45:00,26.313,15.406,13.473,9.000,25.160
18021,6-Aug-20 10:00:00,26.313,15.466,13.443,9.020,25.150
18022,6-Aug-20 10:15:00,26.438,15.425,13.622,9.490,25.160
18023,6-Aug-20 10:30:00,26.500,15.404,13.324,9.360,25.160
18024,6-Aug-20 10:45:00,26.563,15.429,13.861,9.830,25.160
18025,6-Aug-20 11:00:00,26.563,15.433,13.861,10.170,25.150
18026,6-Aug-20 11:15:00,26.563,15.446,13.861,10.330,25.100
18027,6-Aug-20 11:30:00,26.750,15.445,13.891,10.680,25.070
18028,6-Aug-20 11:45:00,26.625,15.441,13.891,10.870,24.980
18029,6-Aug-20 12:00:00,26.625,15.467,13.891,11.040,24.920
18030,6-Aug-20 12:15:00,26.625,15.453,13.891,10.820,24.880
18031,6-Aug-20 12:30:00,26.688,15.464,13.920,10.430,24.910
18032,6-Aug-20 12:45:00,26.688,15.409,13.920,11.030,24.910
18033,6-Aug-20 13:00:00,26.750,15.456,13.920,11.290,24.880
18034,6-Aug-20 13:15:00,26.688,15.439,13.861,11.060,24.810
18035,6-Aug-20 13:30:00,26.688,15.452,13.920,11.060,24.790
18036,6-Aug-20 13:45:00,26.563,15.428,13.920,11.660,24.780
18037,6-Aug-20 14:00:00,26.125,15.426,13.891,12.160,24.740
18038,6-Aug-20 14:15:00,26.063,15.436,13.920,11.410,24.640
18039,6-Aug-20 14:30:00,26.188,15.462,13.920,10.850,24.580
18040,6-Aug-20 14:45:00,26.188,15.412,13.920,11.210,24.650
18041,6-Aug-20 15:00:00,26.375,15.448,13.891,11.940,24.610
18042,6-Aug-20 15:15:00,26.313,15.456,13.891,10.820,24.620
18043,6-Aug-20 15:30:00,26.250,15.474,13.920,9.640,24.600
18044,6-Aug-20 15:45:00,26.188,15.473,13.950,9.370,24.710
18045,6-Aug-20 16:00:00,26.250,15.487,13.920,9.640,24.880
18046,6-Aug-20 16:15:00,26.438,15.486,13.712,9.830,25.110
18047,6-Aug-20 16:30:00,26.563,15.314,13.086,9.620,25.170
18048,6-Aug-20 16:45:00,26.813,15.432,13.741,9.990,25.150
18049,6-Aug-20 17:00:00,26.750,15.270,13.920,9.960,25.180
18050,6-Aug-20 17:15:00,26.813,15.311,13.920,10.820,25.230
18051,6-Aug-20 17:30:00,26.938,15.341,13.920,12.430,25.340
18052,6-Aug-20 17:45:00,27.063,15.334,13.920,11.820,25.360
18053,6-Aug-20 18:00:00,27.750,15.375,13.920,13.360,25.420
18054,6-Aug-20 18:15:00,27.875,15.401,13.920,13.000,25.420
18055,6-Aug-20 18:30:00,27.875,15.440,13.086,10.780,25.480
18056,6-Aug-20 18:45:00,27.875,15.436,13.682,10.080,25.500
18057,6-Aug-20 19:00:00,27.375,15.450,13.116,9.560,25.550
18058,6-Aug-20 19:15:00,27.250,15.404,13.026,9.230,25.640
18059,6-Aug-20 19:30:00,27.563,15.405,12.907,9.240,25.680
18060,6-Aug-20 19:45:00,27.250,15.397,12.996,9.410,25.770
18061,6-Aug-20 20:00:00,27.125,15.391,13.056,9.460,25.850
18062,6-Aug-20 20:15:00,27.063,15.393,12.996,9.240,25.930
18063,6-Aug-20 20:30:00,27.000,15.394,12.877,9.100,26.030
18064,6-Aug-20 20:45:00,26.938,15.413,12.937,8.980,26.030
18065,6-Aug-20 21:00:00,26.875,15.413,12.907,8.900,26.040
18066,6-Aug-20 21:15:00,26.813,15.403,12.937,8.880,26.030
18067,6-Aug-20 21:30:00,26.813,15.400,12.907,8.710,26.190
18068,6-Aug-20 21:45:00,27.125,15.395,12.937,8.700,26.190
18069,6-Aug-20 22:00:00,26.750,15.397,12.937,8.660,26.180
18070,6-Aug-20 22:15:00,26.688,15.398,12.907,8.620,26.230
18071,6-Aug-20 22:30:00,26.625,15.424,12.847,8.590,26.210
18072,6-Aug-20 22:45:00,26.938,15.392,12.877,8.580,26.160
18073,6-Aug-20 23:00:00,26.688,15.421,12.907,8.530,26.140
18074,6-Aug-20 23:15:00,26.500,15.405,12.907,8.470,26.110
18075,6-Aug-20 23:30:00,26.438,15.429,12.847,8.490,26.080
18076,6-Aug-20 23:45:00,26.500,15.431,12.907,8.530,26.040
18077,7-Aug-20 00:00:00,26.688,15.419,12.907,8.510,25.980
18078,7-Aug-20 00:15:00,26.375,15.406,12.907,8.530,25.960
18079,7-Aug-20 00:30:00,26.313,15.438,12.788,8.460,25.910
18080,7-Aug-20 00:45:00,26.250,15.435,12.877,8.460,25.870
18081,7-Aug-20 01:00:00,26.688,15.431,12.877,8.450,25.820
18082,7-Aug-20 01:15:00,26.750,15.451,12.847,8.410,25.800
18083,7-Aug-20 01:30:00,26.625,15.418,12.788,8.350,25.760
18084,7-Aug-20 01:45:00,26.188,15.430,12.877,8.420,25.710
18085,7-Aug-20 02:00:00,26.125,15.421,12.877,8.400,25.680
18086,7-Aug-20 02:15:00,26.063,15.399,12.877,8.340,25.640
