
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.563,26.093,12.668,1.760,7.450,
,Maximum,10.188,26.525,13.980,8.950,8.910,
,Mean,8.382,26.293,13.359,5.374,8.310,
,Variance,0.1072,0.0079,0.2424,3.6963,0.1005,
,Std Deviation,0.3275,0.0887,0.4924,1.9226,0.3170,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
4055,27-May-19 16:41:07,8.750,26.240,13.950,3.040,8.660
4056,27-May-19 16:56:07,8.688,26.240,13.950,2.890,8.660
4057,27-May-19 17:11:07,8.688,26.246,13.950,2.870,8.680
4058,27-May-19 17:26:07,8.688,26.237,13.950,2.440,8.680
4059,27-May-19 17:41:07,8.688,26.204,13.861,2.180,8.690
4060,27-May-19 17:56:07,8.688,26.213,13.950,2.110,8.700
4061,27-May-19 18:11:07,8.688,26.231,13.920,2.280,8.640
4062,27-May-19 18:26:07,8.688,26.216,13.920,2.770,8.600
4063,27-May-19 18:41:07,8.688,26.232,13.950,2.910,8.600
4064,27-May-19 18:56:07,8.688,26.224,13.771,2.890,8.620
4065,27-May-19 19:11:07,8.688,26.232,13.950,2.790,8.650
4066,27-May-19 19:26:07,8.688,26.240,13.950,2.620,8.680
4067,27-May-19 19:41:07,8.688,26.231,13.771,2.540,8.700
4068,27-May-19 19:56:07,8.688,26.235,13.324,2.450,8.720
4069,27-May-19 20:11:07,8.688,26.223,13.116,2.580,8.720
4070,27-May-19 20:26:07,8.688,26.237,13.056,2.760,8.700
4071,27-May-19 20:41:07,8.688,26.234,12.996,3.270,8.670
4072,27-May-19 20:56:07,8.688,26.243,13.026,2.830,8.700
4073,27-May-19 21:11:07,8.688,26.243,13.026,2.440,8.630
4074,27-May-19 21:26:07,8.625,26.248,13.026,3.330,8.600
4075,27-May-19 21:41:07,8.625,26.240,12.996,3.460,8.590
4076,27-May-19 21:56:07,8.625,26.243,12.996,3.430,8.630
4077,27-May-19 22:11:07,8.625,26.232,12.996,2.920,8.680
4078,27-May-19 22:26:07,8.625,26.238,12.966,2.590,8.700
4079,27-May-19 22:41:07,8.625,26.242,12.966,2.600,8.720
4080,27-May-19 22:56:07,8.625,26.244,12.966,2.810,8.710
4081,27-May-19 23:11:07,8.688,26.225,12.966,3.150,8.690
4082,27-May-19 23:26:07,8.688,26.242,12.966,3.400,8.690
4083,27-May-19 23:41:07,8.688,26.241,12.966,3.390,8.710
4084,27-May-19 23:56:07,8.688,26.244,12.966,3.350,8.730
4085,28-May-19 00:11:07,8.750,26.230,12.937,3.540,8.750
4086,28-May-19 00:26:07,8.750,26.235,12.937,3.600,8.750
4087,28-May-19 00:41:07,8.750,26.233,12.937,3.440,8.730
4088,28-May-19 00:56:07,8.750,26.239,12.937,3.520,8.730
4089,28-May-19 01:11:07,8.750,26.240,12.937,3.500,8.730
4090,28-May-19 01:26:07,8.750,26.242,12.907,3.320,8.750
4091,28-May-19 01:41:07,8.750,26.218,12.907,2.440,8.720
4092,28-May-19 01:56:07,8.750,26.220,12.937,2.420,8.680
4093,28-May-19 02:11:07,8.688,26.195,12.907,2.600,8.630
4094,28-May-19 02:26:07,8.688,26.233,12.907,2.580,8.630
4095,28-May-19 02:41:07,8.688,26.209,12.907,2.310,8.650
4096,28-May-19 02:56:07,8.688,26.219,12.907,2.380,8.650
4097,28-May-19 03:11:07,8.688,26.217,12.907,2.470,8.660
4098,28-May-19 03:26:07,8.688,26.222,12.907,2.380,8.660
4099,28-May-19 03:41:07,8.688,26.201,12.877,2.470,8.650
4100,28-May-19 03:56:07,8.688,26.195,12.877,2.320,8.630
4101,28-May-19 04:11:07,8.688,26.227,12.877,2.500,8.620
4102,28-May-19 04:26:07,8.688,26.223,12.877,2.380,8.640
4103,28-May-19 04:41:07,8.625,26.218,12.877,2.220,8.640
4104,28-May-19 04:56:07,8.625,26.200,12.847,2.220,8.650
4105,28-May-19 05:11:07,8.625,26.208,12.877,2.290,8.660
4106,28-May-19 05:26:07,8.625,26.207,12.847,2.330,8.660
4107,28-May-19 05:41:07,8.625,26.223,12.877,2.380,8.680
4108,28-May-19 05:56:07,8.625,26.225,12.847,2.440,8.700
4109,28-May-19 06:11:07,8.625,26.218,12.847,2.550,8.710
4110,28-May-19 06:26:07,8.688,26.228,12.817,2.600,8.700
4111,28-May-19 06:41:07,8.688,26.198,12.817,2.960,8.670
4112,28-May-19 06:56:07,8.688,26.222,12.907,3.270,8.650
4113,28-May-19 07:11:07,8.688,26.210,12.996,3.390,8.690
4114,28-May-19 07:26:07,8.688,26.215,13.175,2.890,8.700
4115,28-May-19 07:41:07,8.688,26.198,13.414,2.740,8.730
4116,28-May-19 07:56:07,8.688,26.205,13.622,2.490,8.750
4117,28-May-19 08:11:07,8.688,26.224,13.682,2.350,8.760
4118,28-May-19 08:26:07,8.688,26.217,13.652,2.280,8.770
4119,28-May-19 08:41:07,8.688,26.227,13.682,2.270,8.750
4120,28-May-19 08:56:07,8.688,26.223,13.891,2.460,8.750
4121,28-May-19 09:11:07,8.688,26.233,13.950,2.340,8.760
4122,28-May-19 09:26:07,8.688,26.234,13.920,2.470,8.760
4123,28-May-19 09:41:07,8.688,26.229,13.920,2.570,8.740
4124,28-May-19 09:56:07,8.688,26.227,13.920,3.130,8.710
4125,28-May-19 10:11:07,8.688,26.226,13.891,3.470,8.720
4126,28-May-19 10:26:07,8.688,26.222,13.920,2.890,8.760
4127,28-May-19 10:41:07,8.688,26.179,13.801,2.750,8.740
4128,28-May-19 10:56:07,8.688,26.200,13.831,3.000,8.750
4129,28-May-19 11:11:07,8.750,26.206,13.831,2.740,8.770
4130,28-May-19 11:26:07,8.750,26.215,13.891,2.660,8.730
4131,28-May-19 11:41:07,8.750,26.217,13.891,2.490,8.730
4132,28-May-19 11:56:07,8.750,26.206,13.920,2.110,8.760
4133,28-May-19 12:11:07,8.750,26.208,13.950,2.000,8.710
4134,28-May-19 12:26:07,8.750,26.195,13.950,2.300,8.670
4135,28-May-19 12:41:07,8.750,26.185,13.920,2.190,8.650
4136,28-May-19 12:56:07,8.750,26.197,13.891,2.460,8.620
4137,28-May-19 13:11:07,8.688,26.202,13.950,2.540,8.640
4138,28-May-19 13:26:07,8.750,26.202,13.950,2.110,8.670
4139,28-May-19 13:41:07,8.750,26.198,13.950,2.050,8.680
4140,28-May-19 13:56:07,8.750,26.194,13.950,2.080,8.680
4141,28-May-19 14:11:07,8.750,26.192,13.950,2.180,8.670
4142,28-May-19 14:26:07,8.688,26.189,13.950,2.310,8.680
4143,28-May-19 14:41:07,8.688,26.192,13.950,2.140,8.680
4144,28-May-19 14:56:07,8.688,26.174,13.950,2.130,8.690
4145,28-May-19 15:11:07,8.688,26.182,13.980,2.100,8.690
4146,28-May-19 15:26:07,8.688,26.178,13.950,2.120,8.670
4147,28-May-19 15:41:07,8.688,26.154,13.950,2.140,8.700
4148,28-May-19 15:56:07,8.688,26.177,13.950,2.170,8.700
4149,28-May-19 16:11:07,8.688,26.182,13.950,2.170,8.700
4150,28-May-19 16:26:07,8.750,26.163,13.950,2.220,8.710
4151,28-May-19 16:41:07,8.688,26.163,13.950,2.140,8.690
4152,28-May-19 16:56:07,8.688,26.158,13.950,2.160,8.690
4153,28-May-19 17:11:07,8.625,26.166,13.950,2.090,8.710
4154,28-May-19 17:26:07,8.688,26.162,13.950,2.240,8.730
4155,28-May-19 17:41:07,8.688,26.159,13.950,2.340,8.720
4156,28-May-19 17:56:07,8.688,26.160,13.950,2.420,8.730
4157,28-May-19 18:11:07,8.688,26.167,13.950,2.300,8.740
4158,28-May-19 18:26:07,8.688,26.127,13.950,2.330,8.740
4159,28-May-19 18:41:07,8.688,26.122,13.950,2.370,8.700
4160,28-May-19 18:56:07,8.688,26.141,13.950,2.950,8.720
4161,28-May-19 19:11:07,8.688,26.158,13.950,2.520,8.730
4162,28-May-19 19:26:07,8.688,26.141,13.950,2.340,8.750
4163,28-May-19 19:41:07,8.688,26.159,13.920,2.270,8.740
4164,28-May-19 19:56:07,8.688,26.155,13.473,2.370,8.740
4165,28-May-19 20:11:07,8.688,26.166,13.145,2.350,8.750
4166,28-May-19 20:26:07,8.688,26.168,13.086,2.340,8.730
4167,28-May-19 20:41:07,8.625,26.152,13.026,2.610,8.740
4168,28-May-19 20:56:07,8.688,26.160,13.026,2.080,8.740
4169,28-May-19 21:11:07,8.688,26.136,13.026,2.750,8.710
4170,28-May-19 21:26:07,8.688,26.168,13.026,3.330,8.700
4171,28-May-19 21:41:07,8.750,26.163,12.996,3.450,8.710
4172,28-May-19 21:56:07,8.750,26.179,12.996,3.380,8.730
4173,28-May-19 22:11:07,8.750,26.183,12.996,3.050,8.730
4174,28-May-19 22:26:07,8.688,26.181,12.966,3.230,8.740
4175,28-May-19 22:41:07,8.750,26.164,12.966,3.150,8.750
4176,28-May-19 22:56:07,8.750,26.173,12.966,2.970,8.730
4177,28-May-19 23:11:07,8.750,26.188,12.996,2.520,8.740
4178,28-May-19 23:26:07,8.750,26.178,12.966,2.270,8.740
4179,28-May-19 23:41:07,8.750,26.181,12.966,2.340,8.740
4180,28-May-19 23:56:07,8.750,26.153,12.966,3.000,8.710
4181,29-May-19 00:11:07,8.750,26.185,12.966,3.050,8.700
4182,29-May-19 00:26:07,8.750,26.158,12.937,2.560,8.730
4183,29-May-19 00:41:07,8.750,26.181,12.966,2.400,8.650
4184,29-May-19 00:56:07,8.750,26.178,12.937,2.480,8.620
4185,29-May-19 01:11:07,8.688,26.174,12.966,2.480,8.630
4186,29-May-19 01:26:07,8.750,26.156,12.937,2.470,8.640
4187,29-May-19 01:41:07,8.750,26.165,12.937,2.470,8.670
4188,29-May-19 01:56:07,8.750,26.172,12.937,2.350,8.700
4189,29-May-19 02:11:07,8.750,26.176,12.937,2.090,8.710
4190,29-May-19 02:26:07,8.750,26.182,12.937,2.020,8.660
4191,29-May-19 02:41:07,8.688,26.160,12.937,2.390,8.650
4192,29-May-19 02:56:07,8.750,26.173,12.937,2.280,8.660
4193,29-May-19 03:11:07,8.750,26.164,12.907,2.170,8.680
4194,29-May-19 03:26:07,8.688,26.180,12.907,1.970,8.700
4195,29-May-19 03:41:07,8.688,26.183,12.907,1.970,8.690
4196,29-May-19 03:56:07,8.688,26.177,12.937,1.930,8.690
4197,29-May-19 04:11:07,8.688,26.163,12.907,2.050,8.710
4198,29-May-19 04:26:07,8.688,26.168,12.907,2.160,8.710
4199,29-May-19 04:41:07,8.688,26.140,12.907,2.210,8.710
4200,29-May-19 04:56:07,8.688,26.174,12.937,2.240,8.700
4201,29-May-19 05:11:07,8.688,26.176,12.907,2.210,8.700
4202,29-May-19 05:26:07,8.688,26.166,12.907,2.420,8.690
4203,29-May-19 05:41:07,8.688,26.167,12.877,2.470,8.700
4204,29-May-19 05:56:07,8.625,26.173,12.907,2.630,8.700
4205,29-May-19 06:11:07,8.625,26.187,12.907,2.520,8.720
4206,29-May-19 06:26:07,8.688,26.164,12.847,2.630,8.710
4207,29-May-19 06:41:07,8.688,26.188,12.877,2.760,8.730
4208,29-May-19 06:56:07,8.688,26.180,12.877,2.840,8.740
4209,29-May-19 07:11:07,8.750,26.173,12.877,2.770,8.750
4210,29-May-19 07:26:07,8.688,26.158,12.907,2.970,8.720
4211,29-May-19 07:41:07,8.688,26.197,13.056,3.520,8.700
4212,29-May-19 07:56:07,8.688,26.173,13.235,3.620,8.720
4213,29-May-19 08:11:07,8.750,26.184,13.414,3.200,8.740
4214,29-May-19 08:26:07,8.750,26.196,13.503,3.040,8.760
4215,29-May-19 08:41:07,8.750,26.193,13.682,2.700,8.760
4216,29-May-19 08:56:07,8.750,26.187,13.920,3.090,8.740
4217,29-May-19 09:11:07,8.750,26.186,13.950,2.980,8.780
4218,29-May-19 09:26:07,8.750,26.190,13.950,2.550,8.800
4219,29-May-19 09:41:07,8.750,26.171,13.950,2.270,8.800
4220,29-May-19 09:56:07,8.750,26.165,13.920,2.400,8.770
4221,29-May-19 10:11:07,8.750,26.176,13.920,2.770,8.720
4222,29-May-19 10:26:07,8.750,26.190,13.920,2.810,8.660
4223,29-May-19 10:41:07,8.688,26.179,13.920,2.410,8.630
4224,29-May-19 10:56:07,8.750,26.191,13.920,2.350,8.650
4225,29-May-19 11:11:07,8.750,26.191,13.950,1.900,8.720
4226,29-May-19 11:26:07,8.750,26.190,13.950,1.780,8.720
4227,29-May-19 11:41:07,8.688,26.188,13.950,1.790,8.700
4228,29-May-19 11:56:07,8.688,26.189,13.950,1.790,8.700
4229,29-May-19 12:11:07,8.688,26.158,13.950,1.850,8.700
4230,29-May-19 12:26:07,8.750,26.184,13.920,1.990,8.720
4231,29-May-19 12:41:07,8.750,26.164,13.950,1.850,8.710
4232,29-May-19 12:56:07,8.750,26.158,13.920,1.890,8.640
4233,29-May-19 13:11:07,8.688,26.169,13.950,2.510,8.630
4234,29-May-19 13:26:07,8.688,26.175,13.950,2.750,8.610
4235,29-May-19 13:41:07,8.688,26.165,13.950,2.720,8.670
4236,29-May-19 13:56:07,8.688,26.175,13.980,2.210,8.700
4237,29-May-19 14:11:07,8.688,26.169,13.950,2.160,8.710
4238,29-May-19 14:26:07,8.688,26.151,13.950,2.120,8.720
4239,29-May-19 14:41:07,8.688,26.140,13.920,2.250,8.710
4240,29-May-19 14:56:07,8.688,26.157,13.950,2.200,8.720
4241,29-May-19 15:11:07,8.688,26.170,13.950,2.220,8.740
4242,29-May-19 15:26:07,8.750,26.163,13.950,2.680,8.710
4243,29-May-19 15:41:07,8.688,26.162,13.950,2.290,8.720
4244,29-May-19 15:56:07,8.688,26.169,13.950,2.210,8.730
4245,29-May-19 16:11:07,8.688,26.146,13.950,2.390,8.720
4246,29-May-19 16:26:07,8.688,26.142,13.950,2.510,8.730
4247,29-May-19 16:41:07,8.688,26.159,13.920,2.370,8.740
4248,29-May-19 16:56:07,8.688,26.172,13.950,2.380,8.730
4249,29-May-19 17:11:07,8.688,26.168,13.891,2.320,8.750
4250,29-May-19 17:26:07,8.688,26.172,13.592,2.320,8.760
4251,29-May-19 17:41:07,8.688,26.189,13.145,2.490,8.750
4252,29-May-19 17:56:07,8.688,26.179,13.086,2.670,8.730
4253,29-May-19 18:11:07,8.688,26.181,13.056,2.650,8.720
4254,29-May-19 18:26:07,8.750,26.160,13.026,2.540,8.750
4255,29-May-19 18:41:07,8.688,26.159,13.026,2.620,8.730
4256,29-May-19 18:56:07,8.750,26.186,13.026,2.610,8.760
4257,29-May-19 19:11:07,8.813,26.179,12.996,3.170,8.760
4258,29-May-19 19:26:07,8.750,26.156,12.966,2.990,8.690
4259,29-May-19 19:41:07,8.688,26.157,12.966,2.620,8.640
4260,29-May-19 19:56:07,8.688,26.142,12.966,2.480,8.680
4261,29-May-19 20:11:07,8.750,26.147,12.907,2.480,8.670
4262,29-May-19 20:26:07,8.750,26.117,12.907,2.960,8.660
4263,29-May-19 20:41:07,8.688,26.167,12.966,2.600,8.640
4264,29-May-19 20:56:07,8.688,26.178,12.966,2.620,8.680
4265,29-May-19 21:11:07,8.750,26.171,12.966,3.060,8.700
4266,29-May-19 21:26:07,8.813,26.170,12.937,3.080,8.700
4267,29-May-19 21:41:07,8.750,26.156,12.937,3.400,8.670
4268,29-May-19 21:56:07,8.688,26.181,12.937,2.670,8.600
4269,29-May-19 22:11:07,8.688,26.185,12.937,2.450,8.600
4270,29-May-19 22:26:07,8.688,26.163,12.937,2.500,8.660
4271,29-May-19 22:41:07,8.688,26.184,12.907,2.650,8.670
4272,29-May-19 22:56:07,8.750,26.160,12.937,2.980,8.710
4273,29-May-19 23:11:07,8.813,26.189,12.937,3.080,8.690
4274,29-May-19 23:26:07,8.750,26.181,12.907,2.740,8.670
4275,29-May-19 23:41:07,8.688,26.185,12.937,2.600,8.640
4276,29-May-19 23:56:07,8.688,26.162,12.907,2.640,8.680
4277,30-May-19 00:11:07,8.688,26.164,12.907,2.700,8.690
4278,30-May-19 00:26:07,8.750,26.165,12.877,3.230,8.730
4279,30-May-19 00:41:07,8.750,26.183,12.907,2.900,8.740
4280,30-May-19 00:56:07,8.750,26.188,12.847,2.860,8.710
4281,30-May-19 01:11:07,8.750,26.192,12.907,2.800,8.640
4282,30-May-19 01:26:07,8.688,26.173,12.877,3.070,8.620
4283,30-May-19 01:41:07,8.688,26.179,12.877,3.160,8.630
4284,30-May-19 01:56:07,8.688,26.190,12.877,3.250,8.630
4285,30-May-19 02:11:07,8.688,26.169,12.877,3.260,8.650
4286,30-May-19 02:26:07,8.688,26.160,12.877,3.030,8.670
4287,30-May-19 02:41:07,8.750,26.188,12.877,3.070,8.700
4288,30-May-19 02:56:07,8.688,26.171,12.877,3.320,8.700
4289,30-May-19 03:11:07,8.688,26.163,12.877,3.230,8.700
4290,30-May-19 03:26:07,8.688,26.129,12.817,2.690,8.690
4291,30-May-19 03:41:07,8.688,26.187,12.877,2.890,8.680
4292,30-May-19 03:56:07,8.625,26.183,12.847,2.830,8.670
4293,30-May-19 04:11:07,8.688,26.167,12.877,2.730,8.690
4294,30-May-19 04:26:07,8.688,26.172,12.847,2.600,8.720
4295,30-May-19 04:41:07,8.688,26.179,12.847,2.670,8.730
4296,30-May-19 04:56:07,8.750,26.177,12.877,3.030,8.760
4297,30-May-19 05:11:07,8.750,26.174,12.847,2.700,8.790
4298,30-May-19 05:26:07,8.750,26.167,12.847,2.610,8.760
4299,30-May-19 05:41:07,8.750,26.146,12.847,2.940,8.720
4300,30-May-19 05:56:07,8.750,26.156,12.847,3.310,8.720
4301,30-May-19 06:11:07,8.750,26.181,12.877,3.490,8.720
4302,30-May-19 06:26:07,8.750,26.157,12.817,3.530,8.700
4303,30-May-19 06:41:07,8.750,26.158,12.817,3.490,8.720
4304,30-May-19 06:56:07,8.750,26.186,12.877,3.410,8.740
4305,30-May-19 07:11:07,8.750,26.179,12.996,3.070,8.770
4306,30-May-19 07:26:07,8.750,26.175,13.175,2.830,8.770
4307,30-May-19 07:41:07,8.750,26.160,13.414,2.390,8.680
4308,30-May-19 07:56:07,8.750,26.174,13.503,2.280,8.630
4309,30-May-19 08:11:07,8.750,26.186,13.652,2.350,8.630
4310,30-May-19 08:26:07,8.750,26.176,13.682,2.300,8.630
4311,30-May-19 08:41:07,8.750,26.188,13.920,2.140,8.640
4312,30-May-19 08:56:07,8.750,26.179,13.831,2.300,8.640
4313,30-May-19 09:11:07,8.750,26.199,13.861,2.290,8.670
4314,30-May-19 09:26:07,8.688,26.193,13.891,2.020,8.690
4315,30-May-19 09:41:07,8.688,26.172,13.920,1.830,8.720
4316,30-May-19 09:56:07,8.688,26.182,13.920,1.960,8.740
4317,30-May-19 10:11:07,8.688,26.178,13.920,1.810,8.750
4318,30-May-19 10:26:07,8.688,26.186,13.950,1.790,8.750
4319,30-May-19 10:41:07,8.750,26.185,13.920,1.790,8.750
4320,30-May-19 10:56:07,8.750,26.173,13.891,1.790,8.750
4321,30-May-19 11:11:07,8.750,26.188,13.920,1.800,8.740
4322,30-May-19 11:26:07,8.688,26.187,13.920,1.790,8.750
4323,30-May-19 11:41:07,8.750,26.196,13.950,1.820,8.740
4324,30-May-19 11:56:07,8.688,26.195,13.950,1.930,8.740
4325,30-May-19 12:11:07,8.688,26.184,13.950,1.930,8.740
4326,30-May-19 12:26:07,8.688,26.187,13.950,1.990,8.760
4327,30-May-19 12:41:07,8.688,26.170,13.950,2.110,8.750
4328,30-May-19 12:56:07,8.688,26.182,13.950,2.130,8.750
4329,30-May-19 13:11:07,8.688,26.176,13.950,2.130,8.770
4330,30-May-19 13:26:07,8.688,26.177,13.950,2.190,8.770
4331,30-May-19 13:41:07,8.750,26.182,13.950,2.320,8.760
4332,30-May-19 13:56:07,8.750,26.186,13.920,3.060,8.700
4333,30-May-19 14:11:07,8.750,26.164,13.920,3.350,8.700
4334,30-May-19 14:26:07,8.688,26.168,13.980,2.980,8.750
4335,30-May-19 14:41:07,8.750,26.168,13.980,2.660,8.760
4336,30-May-19 14:56:07,8.688,26.153,13.920,2.390,8.770
4337,30-May-19 15:11:07,8.688,26.135,13.950,2.590,8.750
4338,30-May-19 15:26:07,8.750,26.142,13.950,3.170,8.750
4339,30-May-19 15:41:07,8.750,26.134,13.950,3.100,8.740
4340,30-May-19 15:56:07,8.750,26.146,13.920,3.560,8.750
4341,30-May-19 16:11:07,8.813,26.149,13.950,3.690,8.750
4342,30-May-19 16:26:07,8.813,26.130,13.920,3.680,8.730
4343,30-May-19 16:41:07,8.750,26.143,13.950,3.630,8.730
4344,30-May-19 16:56:07,8.813,26.133,13.950,3.340,8.770
4345,30-May-19 17:11:07,8.813,26.134,13.950,3.430,8.760
4346,30-May-19 17:26:07,8.813,26.145,13.950,3.300,8.730
4347,30-May-19 17:41:07,8.813,26.141,13.950,2.260,8.710
4348,30-May-19 17:56:07,8.750,26.143,13.950,2.390,8.670
4349,30-May-19 18:11:07,8.750,26.143,13.950,2.410,8.660
4350,30-May-19 18:26:07,8.750,26.101,13.920,2.360,8.700
4351,30-May-19 18:41:07,8.813,26.105,13.891,2.160,8.660
4352,30-May-19 18:56:07,8.750,26.122,13.861,2.370,8.640
4353,30-May-19 19:11:07,8.750,26.135,13.950,2.210,8.640
4354,30-May-19 19:26:07,8.750,26.131,13.891,1.980,8.680
4355,30-May-19 19:41:07,8.750,26.142,13.891,1.850,8.690
4356,30-May-19 19:56:07,8.750,26.141,13.652,1.840,8.700
4357,30-May-19 20:11:07,8.688,26.148,13.592,1.860,8.700
4358,30-May-19 20:26:07,8.688,26.149,13.145,1.880,8.700
4359,30-May-19 20:41:07,8.688,26.131,13.086,2.130,8.690
4360,30-May-19 20:56:07,8.688,26.138,13.056,2.460,8.690
4361,30-May-19 21:11:07,8.688,26.105,13.026,2.530,8.680
4362,30-May-19 21:26:07,8.688,26.148,13.026,2.620,8.710
4363,30-May-19 21:41:07,8.688,26.127,12.996,2.190,8.730
4364,30-May-19 21:56:07,8.750,26.142,12.996,2.080,8.730
4365,30-May-19 22:11:07,8.688,26.157,12.996,2.040,8.720
4366,30-May-19 22:26:07,8.688,26.147,12.996,2.170,8.750
4367,30-May-19 22:41:07,8.688,26.163,13.026,2.260,8.730
4368,30-May-19 22:56:07,8.688,26.164,12.996,3.080,8.720
4369,30-May-19 23:11:07,8.688,26.152,12.996,2.690,8.760
4370,30-May-19 23:26:07,8.688,26.161,12.966,2.490,8.770
4371,30-May-19 23:41:07,8.750,26.133,12.966,2.420,8.790
4372,30-May-19 23:56:07,8.750,26.160,12.966,2.160,8.800
4373,31-May-19 00:11:07,8.750,26.154,12.966,2.160,8.810
4374,31-May-19 00:26:07,8.750,26.161,12.966,2.340,8.810
4375,31-May-19 00:41:07,8.813,26.138,12.937,2.640,8.770
4376,31-May-19 00:56:07,8.750,26.141,12.966,3.250,8.740
4377,31-May-19 01:11:07,8.750,26.144,12.937,2.900,8.750
4378,31-May-19 01:26:07,8.750,26.166,12.937,3.040,8.770
4379,31-May-19 01:41:07,8.750,26.165,12.966,2.900,8.800
4380,31-May-19 01:56:07,8.813,26.157,12.966,2.490,8.810
4381,31-May-19 02:11:07,8.750,26.144,12.937,2.130,8.820
4382,31-May-19 02:26:07,8.750,26.142,12.907,2.140,8.690
4383,31-May-19 02:41:07,8.750,26.161,12.966,2.070,8.640
4384,31-May-19 02:56:07,8.750,26.148,12.937,2.140,8.630
4385,31-May-19 03:11:07,8.750,26.147,12.937,2.150,8.620
4386,31-May-19 03:26:07,8.750,26.141,12.907,1.800,8.660
4387,31-May-19 03:41:07,8.688,26.144,12.907,1.780,8.690
4388,31-May-19 03:56:07,8.688,26.142,12.907,2.060,8.700
4389,31-May-19 04:11:07,8.750,26.159,12.877,2.310,8.740
4390,31-May-19 04:26:07,8.750,26.158,12.937,2.140,8.730
4391,31-May-19 04:41:07,8.688,26.155,12.937,1.960,8.720
4392,31-May-19 04:56:07,8.750,26.140,12.907,1.820,8.740
4393,31-May-19 05:11:07,8.750,26.145,12.907,2.140,8.680
4394,31-May-19 05:26:07,8.688,26.125,12.877,2.740,8.680
4395,31-May-19 05:41:07,8.750,26.161,12.907,2.230,8.700
4396,31-May-19 05:56:07,8.688,26.164,12.937,1.960,8.730
4397,31-May-19 06:11:07,8.750,26.149,12.907,1.850,8.750
4398,31-May-19 06:26:07,8.750,26.157,12.877,1.950,8.760
4399,31-May-19 06:41:07,8.750,26.162,12.847,2.200,8.760
4400,31-May-19 06:56:07,8.750,26.135,12.877,2.480,8.800
4401,31-May-19 07:11:07,8.750,26.137,12.847,2.500,8.740
4402,31-May-19 07:26:07,8.813,26.178,12.907,3.340,8.730
4403,31-May-19 07:41:07,8.813,26.166,13.026,3.410,8.710
4404,31-May-19 07:56:07,8.813,26.165,13.175,3.350,8.710
4405,31-May-19 08:11:07,8.813,26.152,13.443,2.990,8.730
4406,31-May-19 08:26:07,8.750,26.166,13.741,2.260,8.780
4407,31-May-19 08:41:07,8.750,26.174,13.920,2.060,8.710
4408,31-May-19 08:56:07,8.750,26.170,13.950,2.770,8.660
4409,31-May-19 09:11:07,8.750,26.188,13.920,2.930,8.650
4410,31-May-19 09:26:07,8.750,26.180,13.950,2.850,8.650
4411,31-May-19 09:41:07,8.750,26.190,13.950,2.570,8.650
4412,31-May-19 09:56:07,8.750,26.188,13.950,2.620,8.690
4413,31-May-19 10:11:07,8.688,26.186,13.950,1.860,8.740
4414,31-May-19 10:26:07,8.750,26.188,13.950,1.960,8.720
4415,31-May-19 10:41:07,8.688,26.192,13.920,2.010,8.760
4416,31-May-19 10:56:07,10.125,26.214,13.950,1.790,8.910
4417,31-May-19 11:11:07,8.813,26.174,13.920,2.270,8.760
4418,31-May-19 11:26:07,8.750,26.154,13.920,2.910,8.700
4419,31-May-19 11:41:07,8.750,26.177,13.950,3.050,8.700
4420,31-May-19 11:56:07,8.750,26.169,13.950,2.990,8.750
4421,31-May-19 12:11:07,8.750,26.175,13.950,2.400,8.760
4422,31-May-19 12:26:07,8.750,26.164,13.950,2.270,8.770
4423,31-May-19 12:41:07,8.750,26.155,13.950,2.120,8.780
