
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.125,-21.377,12.639,6.580,12.170,
,Maximum,27.813,13.272,13.920,12.930,26.570,
,Mean,20.725,8.482,13.320,9.074,19.874,
,Variance,12.5561,21.5617,0.2488,1.7801,12.0958,
,Std Deviation,3.5435,4.6435,0.4988,1.3342,3.4779,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1489,30-Apr-19 23:08:17,18.875,12.462,12.877,8.440,18.470
1490,30-Apr-19 23:23:17,18.875,12.413,12.877,8.430,18.490
1491,30-Apr-19 23:38:17,18.875,12.436,12.877,8.500,18.490
1492,30-Apr-19 23:53:17,18.875,12.563,12.847,8.520,18.460
1493,1-May-19 00:08:17,18.813,12.490,12.847,8.580,18.430
1494,1-May-19 00:23:17,18.813,12.462,12.877,8.500,18.430
1495,1-May-19 00:38:17,18.813,12.581,12.847,8.690,18.430
1496,1-May-19 00:53:17,18.813,12.520,12.847,8.510,18.430
1497,1-May-19 01:08:17,18.813,12.537,12.817,8.410,18.430
1498,1-May-19 01:23:17,18.813,12.538,12.847,8.440,18.420
1499,1-May-19 01:38:17,18.813,12.547,12.847,8.550,18.410
1500,1-May-19 01:53:17,18.813,12.556,12.847,8.640,18.400
1501,1-May-19 02:08:17,18.750,12.551,12.817,8.520,18.390
1502,1-May-19 02:23:17,18.750,12.543,12.847,8.690,18.380
1503,1-May-19 02:38:17,18.750,12.535,12.817,8.630,18.360
1504,1-May-19 02:53:17,18.750,12.471,12.817,8.670,18.340
1505,1-May-19 03:08:17,18.750,12.526,12.817,8.510,18.320
1506,1-May-19 03:23:17,18.688,12.557,12.847,8.370,18.310
1507,1-May-19 03:38:17,18.688,12.636,12.817,8.440,18.290
1508,1-May-19 03:53:17,18.688,12.595,12.817,8.500,18.270
1509,1-May-19 04:08:17,18.625,12.500,12.817,8.520,18.250
1510,1-May-19 04:23:17,18.625,12.481,12.817,8.520,18.250
1511,1-May-19 04:38:17,18.625,12.524,12.847,8.420,18.230
1512,1-May-19 04:53:17,18.563,12.586,12.817,8.460,18.220
1513,1-May-19 05:08:17,18.625,12.586,12.788,8.510,18.200
1514,1-May-19 05:23:17,18.563,12.567,12.847,8.500,18.180
1515,1-May-19 05:38:17,18.563,12.550,12.788,8.540,18.140
1516,1-May-19 05:53:17,18.500,12.569,12.788,8.500,18.120
1517,1-May-19 06:08:17,18.500,12.618,12.758,8.460,18.100
1518,1-May-19 06:23:17,18.500,12.688,12.788,8.510,18.080
1519,1-May-19 06:38:17,18.438,12.568,12.758,8.580,18.060
1520,1-May-19 06:53:17,18.438,12.654,12.788,8.590,18.050
1521,1-May-19 07:08:17,18.438,12.590,12.758,8.690,18.050
1522,1-May-19 07:23:17,18.438,12.615,12.817,8.630,18.030
1523,1-May-19 07:38:17,18.375,12.642,12.847,8.670,18.020
1524,1-May-19 07:53:17,18.438,12.513,12.937,8.590,18.000
1525,1-May-19 08:08:17,18.438,12.586,13.116,8.630,18.000
1526,1-May-19 08:23:17,18.438,12.396,13.324,8.630,18.000
1527,1-May-19 08:38:17,18.500,12.456,13.473,8.790,18.020
1528,1-May-19 08:53:17,18.625,12.431,13.592,8.970,18.030
1529,1-May-19 09:08:17,18.625,12.437,13.622,9.020,18.030
1530,1-May-19 09:23:17,18.625,12.378,13.682,8.980,17.910
1531,1-May-19 09:38:17,18.750,12.452,13.741,8.930,17.670
1532,1-May-19 09:53:17,18.750,12.396,13.801,9.200,17.340
1533,1-May-19 10:08:17,18.813,12.423,13.861,9.350,17.160
1534,1-May-19 10:23:17,18.875,12.444,13.831,9.300,17.020
1535,1-May-19 10:38:17,18.875,12.458,13.861,9.510,16.810
1536,1-May-19 10:53:17,18.875,12.503,13.861,9.430,16.650
1537,1-May-19 11:08:17,18.813,11.086,13.831,9.500,16.660
1538,1-May-19 11:23:17,18.750,11.228,13.831,9.540,16.640
1539,1-May-19 11:38:17,18.500,11.503,13.891,9.730,16.630
1540,1-May-19 11:53:17,18.375,12.002,13.920,9.940,16.670
1541,1-May-19 12:08:17,18.125,12.005,13.891,10.040,16.730
1542,1-May-19 12:23:17,17.938,12.003,13.891,10.270,16.760
1543,1-May-19 12:38:17,17.875,12.062,13.891,10.500,16.740
1544,1-May-19 12:53:17,17.750,12.094,13.891,10.940,16.730
1545,1-May-19 13:08:17,17.750,12.123,13.891,11.050,16.760
1546,1-May-19 13:23:17,17.750,12.104,13.920,11.270,16.800
1547,1-May-19 13:38:17,17.688,12.112,13.891,11.320,16.790
1548,1-May-19 13:53:17,17.750,12.137,13.891,11.420,16.820
1549,1-May-19 14:08:17,17.875,12.107,13.891,11.460,16.810
1550,1-May-19 14:23:17,17.938,12.140,13.891,11.560,16.830
1551,1-May-19 14:38:17,18.250,12.133,13.920,11.530,17.050
1552,1-May-19 14:53:17,18.875,10.983,13.891,11.680,17.090
1553,1-May-19 15:08:17,19.063,11.154,13.891,11.600,17.190
1554,1-May-19 15:23:17,19.063,11.487,13.920,11.650,17.190
1555,1-May-19 15:38:17,19.125,11.362,13.891,11.630,17.340
1556,1-May-19 15:53:17,19.563,10.804,13.891,11.570,17.640
1557,1-May-19 16:08:17,20.000,9.510,13.891,11.540,17.990
1558,1-May-19 16:23:17,20.188,9.751,13.891,11.410,18.230
1559,1-May-19 16:38:17,20.250,9.830,13.891,11.270,17.990
1560,1-May-19 16:53:17,20.375,9.971,13.891,11.260,18.010
1561,1-May-19 17:08:17,20.375,9.913,13.891,11.020,18.020
1562,1-May-19 17:23:17,20.313,9.399,13.891,11.000,18.060
1563,1-May-19 17:38:17,20.438,9.291,13.891,10.530,18.300
1564,1-May-19 17:53:17,20.438,8.753,13.891,10.320,18.440
1565,1-May-19 18:08:17,20.438,8.817,13.920,9.800,18.570
1566,1-May-19 18:23:17,20.438,9.394,13.891,9.490,18.660
1567,1-May-19 18:38:17,20.500,9.555,13.891,9.360,18.800
1568,1-May-19 18:53:17,20.500,9.631,13.801,9.150,19.030
1569,1-May-19 19:08:17,20.438,9.218,13.831,9.090,19.190
1570,1-May-19 19:23:17,20.375,9.147,13.712,8.980,19.410
1571,1-May-19 19:38:17,20.250,9.424,13.592,8.940,19.460
1572,1-May-19 19:53:17,20.250,9.778,13.056,8.800,19.510
1573,1-May-19 20:08:17,20.250,9.831,12.996,8.680,19.560
1574,1-May-19 20:23:17,20.188,9.761,12.996,8.590,19.630
1575,1-May-19 20:38:17,20.250,9.850,12.966,8.510,19.740
1576,1-May-19 20:53:17,20.188,9.788,12.966,8.460,19.760
1577,1-May-19 21:08:17,20.125,9.906,12.937,8.560,19.750
1578,1-May-19 21:23:17,20.125,9.864,12.966,8.330,19.740
1579,1-May-19 21:38:17,20.063,9.675,12.966,8.520,19.570
1580,1-May-19 21:53:17,20.063,9.889,12.937,8.480,19.510
1581,1-May-19 22:08:17,20.063,9.756,12.907,8.430,19.440
1582,1-May-19 22:23:17,20.000,9.802,12.937,8.580,19.540
1583,1-May-19 22:38:17,20.000,9.888,12.937,8.700,19.340
1584,1-May-19 22:53:17,20.000,9.934,12.937,8.690,19.410
1585,1-May-19 23:08:17,20.000,9.904,12.877,8.630,19.510
1586,1-May-19 23:23:17,19.938,9.926,12.907,8.660,19.510
1587,1-May-19 23:38:17,19.875,9.860,12.907,8.620,19.510
1588,1-May-19 23:53:17,19.875,9.757,12.877,8.590,19.500
1589,2-May-19 00:08:17,19.875,9.962,12.877,8.570,19.490
1590,2-May-19 00:23:17,19.875,10.076,12.877,8.500,19.480
1591,2-May-19 00:38:17,19.875,10.140,12.877,8.500,19.470
1592,2-May-19 00:53:17,19.813,10.081,12.877,8.310,19.440
1593,2-May-19 01:08:17,19.813,10.086,12.847,8.500,19.420
1594,2-May-19 01:23:17,19.813,10.113,12.847,8.100,19.410
1595,2-May-19 01:38:17,19.750,10.140,12.847,8.210,19.390
1596,2-May-19 01:53:17,19.750,9.977,12.847,8.260,19.380
1597,2-May-19 02:08:17,19.750,9.926,12.817,8.210,19.370
1598,2-May-19 02:23:17,19.750,9.937,12.847,8.240,19.350
1599,2-May-19 02:38:17,19.688,9.879,12.847,8.360,19.340
1600,2-May-19 02:53:17,19.688,9.971,12.847,8.220,19.320
1601,2-May-19 03:08:17,19.688,9.912,12.817,8.170,19.310
1602,2-May-19 03:23:17,19.688,10.144,12.788,8.350,19.300
1603,2-May-19 03:38:17,19.688,10.076,12.847,8.330,19.280
1604,2-May-19 03:53:17,19.625,10.067,12.847,8.250,19.270
1605,2-May-19 04:08:17,19.625,10.062,12.788,8.070,19.240
1606,2-May-19 04:23:17,19.625,9.584,12.817,8.220,19.220
1607,2-May-19 04:38:17,19.563,10.124,12.817,8.230,19.210
1608,2-May-19 04:53:17,19.563,10.134,12.817,8.200,19.200
1609,2-May-19 05:08:17,19.563,10.250,12.817,8.150,19.190
1610,2-May-19 05:23:17,19.563,10.272,12.788,8.220,19.170
1611,2-May-19 05:38:17,19.500,10.340,12.817,8.210,19.160
1612,2-May-19 05:53:17,19.500,10.422,12.817,8.280,19.140
1613,2-May-19 06:08:17,19.500,10.314,12.788,8.060,19.130
1614,2-May-19 06:23:17,19.500,10.283,12.817,8.130,19.110
1615,2-May-19 06:38:17,19.500,10.231,12.788,8.180,19.100
1616,2-May-19 06:53:17,19.500,10.329,12.758,8.190,19.090
1617,2-May-19 07:08:17,19.438,10.338,12.758,8.310,19.080
1618,2-May-19 07:23:17,19.438,10.286,12.817,8.360,19.070
1619,2-May-19 07:38:17,19.438,10.433,12.847,8.290,19.060
1620,2-May-19 07:53:17,19.500,10.442,12.907,8.350,19.040
1621,2-May-19 08:08:17,19.438,10.389,13.026,8.520,19.040
1622,2-May-19 08:23:17,19.438,10.404,13.235,8.580,19.030
1623,2-May-19 08:38:17,19.500,10.348,13.414,8.720,19.050
1624,2-May-19 08:53:17,19.688,10.314,13.503,8.730,19.080
1625,2-May-19 09:08:17,19.688,10.348,13.473,8.700,19.110
1626,2-May-19 09:23:17,19.688,10.376,13.503,8.760,19.120
1627,2-May-19 09:38:17,19.750,10.278,13.592,8.830,19.130
1628,2-May-19 09:53:17,19.813,10.257,13.652,8.870,19.160
1629,2-May-19 10:08:17,19.875,10.322,13.682,8.910,19.180
1630,2-May-19 10:23:17,20.000,10.330,13.831,8.930,19.170
1631,2-May-19 10:38:17,20.063,10.299,13.831,8.950,19.180
1632,2-May-19 10:53:17,20.125,10.364,13.861,8.960,19.200
1633,2-May-19 11:08:17,20.125,10.395,13.891,9.110,19.240
1634,2-May-19 11:23:17,20.188,10.294,13.861,9.220,19.280
1635,2-May-19 11:38:17,20.250,10.353,13.920,9.300,19.310
1636,2-May-19 11:53:17,20.250,10.397,13.861,9.550,19.340
1637,2-May-19 12:08:17,20.188,10.306,13.891,9.840,19.300
1638,2-May-19 12:23:17,20.188,10.407,13.891,9.910,19.220
1639,2-May-19 12:38:17,20.188,10.447,13.891,10.130,19.180
1640,2-May-19 12:53:17,20.250,10.363,13.891,10.440,19.090
1641,2-May-19 13:08:17,20.188,10.315,13.891,10.610,19.060
1642,2-May-19 13:23:17,20.313,10.397,13.920,10.910,18.930
1643,2-May-19 13:38:17,20.375,9.461,13.891,11.350,18.680
1644,2-May-19 13:53:17,20.500,9.540,13.891,11.400,18.480
1645,2-May-19 14:08:17,20.563,9.726,13.891,11.610,18.470
1646,2-May-19 14:23:17,20.438,9.758,13.891,10.880,18.490
1647,2-May-19 14:38:17,20.375,10.065,13.920,10.940,18.520
1648,2-May-19 14:53:17,20.438,10.129,13.891,11.460,18.600
1649,2-May-19 15:08:17,20.500,10.007,13.861,11.070,18.660
1650,2-May-19 15:23:17,20.438,10.050,13.920,10.350,18.590
1651,2-May-19 15:38:17,20.188,10.408,13.891,10.080,18.580
1652,2-May-19 15:53:17,20.000,10.487,13.891,9.620,18.470
1653,2-May-19 16:08:17,20.125,10.452,13.920,9.960,18.640
1654,2-May-19 16:23:17,20.188,10.495,13.771,9.260,19.020
1655,2-May-19 16:38:17,20.438,10.486,13.801,9.190,19.170
1656,2-May-19 16:53:17,20.938,10.354,13.801,9.200,19.330
1657,2-May-19 17:08:17,21.438,10.117,13.831,9.130,19.700
1658,2-May-19 17:23:17,21.688,6.479,13.891,9.310,20.240
1659,2-May-19 17:38:17,21.625,6.703,13.861,9.050,20.440
1660,2-May-19 17:53:17,21.563,7.098,13.891,9.540,20.770
1661,2-May-19 18:08:17,21.438,6.877,13.920,9.240,20.890
1662,2-May-19 18:23:17,21.375,7.016,13.920,9.180,20.940
1663,2-May-19 18:38:17,21.438,7.024,13.891,9.290,20.980
1664,2-May-19 18:53:17,21.500,6.850,13.891,9.090,20.990
1665,2-May-19 19:08:17,21.500,6.686,13.443,8.760,21.040
1666,2-May-19 19:23:17,21.500,6.952,13.771,8.820,21.070
1667,2-May-19 19:38:17,21.500,6.703,13.354,8.530,21.080
1668,2-May-19 19:53:17,21.500,6.831,13.086,8.330,21.090
1669,2-May-19 20:08:17,21.500,6.903,12.966,8.170,21.100
1670,2-May-19 20:23:17,21.500,6.845,12.966,8.300,21.100
1671,2-May-19 20:38:17,21.500,6.929,12.966,8.300,21.100
1672,2-May-19 20:53:17,21.500,6.812,12.937,8.150,21.090
1673,2-May-19 21:08:17,21.438,6.758,12.937,8.300,21.070
1674,2-May-19 21:23:17,21.438,7.251,12.937,8.270,21.060
1675,2-May-19 21:38:17,21.438,6.874,12.907,8.210,21.040
1676,2-May-19 21:53:17,21.438,6.915,12.937,7.950,21.020
1677,2-May-19 22:08:17,21.375,7.121,12.877,8.250,20.990
1678,2-May-19 22:23:17,21.375,7.073,12.877,8.170,20.970
1679,2-May-19 22:38:17,21.313,7.028,12.907,8.250,20.940
1680,2-May-19 22:53:17,21.313,7.154,12.907,8.290,20.930
1681,2-May-19 23:08:17,21.313,7.290,12.877,8.330,20.910
1682,2-May-19 23:23:17,21.250,7.308,12.907,8.200,20.910
1683,2-May-19 23:38:17,21.250,7.364,12.907,8.230,20.910
1684,2-May-19 23:53:17,21.313,7.181,12.877,8.110,20.900
1685,3-May-19 00:08:17,21.313,7.083,12.847,8.360,20.890
1686,3-May-19 00:23:17,21.250,7.332,12.877,8.270,20.880
1687,3-May-19 00:38:17,21.250,7.384,12.877,8.300,20.880
1688,3-May-19 00:53:17,21.250,7.408,12.877,8.180,20.870
1689,3-May-19 01:08:17,21.250,7.324,12.847,8.230,20.870
1690,3-May-19 01:23:17,21.250,7.279,12.847,8.300,20.880
1691,3-May-19 01:38:17,21.250,7.185,12.847,8.270,20.870
1692,3-May-19 01:53:17,21.250,7.531,12.877,8.350,20.840
1693,3-May-19 02:08:17,21.188,7.481,12.847,8.290,20.810
1694,3-May-19 02:23:17,21.188,7.551,12.847,8.270,20.790
1695,3-May-19 02:38:17,21.125,7.509,12.847,8.270,20.770
1696,3-May-19 02:53:17,21.188,7.695,12.847,8.300,20.760
1697,3-May-19 03:08:17,21.125,7.461,12.817,8.350,20.750
1698,3-May-19 03:23:17,21.125,7.413,12.817,8.320,20.740
1699,3-May-19 03:38:17,21.063,7.396,12.847,8.300,20.730
1700,3-May-19 03:53:17,21.125,7.606,12.847,8.350,20.690
1701,3-May-19 04:08:17,21.063,7.555,12.817,8.260,20.660
1702,3-May-19 04:23:17,21.000,7.324,12.817,8.240,20.640
1703,3-May-19 04:38:17,21.000,7.418,12.847,8.230,20.610
1704,3-May-19 04:53:17,21.000,7.465,12.847,8.170,20.610
1705,3-May-19 05:08:17,21.000,7.260,12.788,8.110,20.570
1706,3-May-19 05:23:17,20.938,7.456,12.788,8.120,20.550
1707,3-May-19 05:38:17,20.875,7.589,12.817,7.920,20.530
1708,3-May-19 05:53:17,20.875,7.329,12.847,8.050,20.490
1709,3-May-19 06:08:17,20.875,7.613,12.788,8.000,20.460
1710,3-May-19 06:23:17,20.875,7.604,12.788,8.100,20.440
1711,3-May-19 06:38:17,20.813,7.493,12.788,8.010,20.410
1712,3-May-19 06:53:17,20.750,7.462,12.788,8.100,20.380
1713,3-May-19 07:08:17,20.750,7.643,12.758,8.230,20.370
1714,3-May-19 07:23:17,20.750,7.776,12.788,8.130,20.340
1715,3-May-19 07:38:17,20.750,7.644,12.817,8.260,20.310
1716,3-May-19 07:53:17,20.750,7.593,12.937,8.230,20.310
1717,3-May-19 08:08:17,20.688,7.605,13.056,8.270,20.280
1718,3-May-19 08:23:17,20.688,7.500,13.265,8.290,20.260
1719,3-May-19 08:38:17,20.750,7.712,13.414,8.410,20.260
1720,3-May-19 08:53:17,20.938,7.626,13.473,8.480,20.300
1721,3-May-19 09:08:17,20.938,7.696,13.473,8.480,20.310
1722,3-May-19 09:23:17,20.938,7.706,13.533,8.560,20.280
1723,3-May-19 09:38:17,21.000,7.564,13.563,8.530,20.270
1724,3-May-19 09:53:17,20.938,7.684,13.592,8.540,20.090
1725,3-May-19 10:08:17,21.000,7.657,13.563,8.570,20.100
1726,3-May-19 10:23:17,21.063,7.552,13.652,8.590,20.120
1727,3-May-19 10:38:17,21.063,7.577,13.712,8.650,20.160
1728,3-May-19 10:53:17,21.125,7.594,13.831,8.500,20.040
1729,3-May-19 11:08:17,21.125,7.496,13.831,8.670,19.850
1730,3-May-19 11:23:17,21.188,7.395,13.861,8.970,19.640
1731,3-May-19 11:38:17,21.188,7.643,13.861,9.170,19.650
1732,3-May-19 11:53:17,21.250,7.684,13.861,9.270,19.590
1733,3-May-19 12:08:17,21.250,7.518,13.891,9.490,19.560
1734,3-May-19 12:23:17,21.250,7.589,13.891,9.590,19.540
1735,3-May-19 12:38:17,21.375,7.690,13.861,10.010,19.560
1736,3-May-19 12:53:17,21.438,7.652,13.891,10.760,19.610
1737,3-May-19 13:08:17,21.500,7.554,13.891,11.040,19.660
1738,3-May-19 13:23:17,21.500,7.870,13.891,10.790,19.580
1739,3-May-19 13:38:17,21.250,7.741,13.861,10.640,19.540
1740,3-May-19 13:53:17,21.125,7.720,13.891,11.150,19.550
1741,3-May-19 14:08:17,21.063,8.002,13.891,11.270,19.530
1742,3-May-19 14:23:17,21.125,7.772,13.891,11.300,19.490
1743,3-May-19 14:38:17,21.188,7.924,13.891,11.330,19.410
1744,3-May-19 14:53:17,21.250,7.873,13.891,11.450,19.550
1745,3-May-19 15:08:17,21.188,7.614,13.920,11.240,19.560
1746,3-May-19 15:23:17,20.938,7.643,13.920,10.840,19.520
1747,3-May-19 15:38:17,20.875,7.822,13.891,11.230,19.640
1748,3-May-19 15:53:17,21.063,7.888,13.891,10.350,19.680
1749,3-May-19 16:08:17,21.438,7.701,13.920,11.150,19.760
1750,3-May-19 16:23:17,21.875,8.042,13.891,11.270,19.890
1751,3-May-19 16:38:17,22.188,7.521,13.891,10.530,19.950
1752,3-May-19 16:53:17,22.188,7.209,13.920,10.290,19.940
1753,3-May-19 17:08:17,22.125,6.938,13.801,9.670,19.970
1754,3-May-19 17:23:17,22.063,6.864,13.831,9.340,20.130
1755,3-May-19 17:38:17,22.125,6.462,13.235,9.010,20.240
1756,3-May-19 17:53:17,22.313,6.238,13.056,8.790,20.450
1757,3-May-19 18:08:17,22.438,6.871,12.937,8.750,20.510
1758,3-May-19 18:23:17,22.375,5.989,12.966,8.730,20.720
1759,3-May-19 18:38:17,22.250,6.867,13.205,8.750,21.160
1760,3-May-19 18:53:17,22.250,7.115,13.831,8.670,21.560
1761,3-May-19 19:08:17,22.188,6.802,13.145,8.510,21.540
1762,3-May-19 19:23:17,22.188,6.839,13.116,8.420,21.570
1763,3-May-19 19:38:17,22.250,6.990,12.996,8.380,21.550
1764,3-May-19 19:53:17,22.313,6.893,12.937,8.300,21.650
1765,3-May-19 20:08:17,22.250,6.754,12.907,8.260,21.770
1766,3-May-19 20:23:17,22.250,6.919,12.937,8.230,21.730
1767,3-May-19 20:38:17,22.250,6.861,12.907,8.240,21.740
1768,3-May-19 20:53:17,22.250,7.060,12.937,8.270,21.770
1769,3-May-19 21:08:17,22.250,6.895,12.907,8.130,21.800
1770,3-May-19 21:23:17,22.188,6.992,12.907,8.090,21.820
1771,3-May-19 21:38:17,22.188,7.032,12.907,8.250,21.800
1772,3-May-19 21:53:17,22.188,7.109,12.907,8.210,21.770
1773,3-May-19 22:08:17,22.125,7.202,12.847,7.980,21.750
1774,3-May-19 22:23:17,22.125,7.225,12.907,8.110,21.750
1775,3-May-19 22:38:17,22.125,7.177,12.877,8.040,21.750
1776,3-May-19 22:53:17,22.125,7.147,12.877,8.060,21.730
1777,3-May-19 23:08:17,22.063,7.257,12.817,8.130,21.700
1778,3-May-19 23:23:17,22.063,7.243,12.847,7.920,21.680
1779,3-May-19 23:38:17,22.000,7.127,12.877,8.070,21.660
1780,3-May-19 23:53:17,22.000,7.078,12.877,8.130,21.630
1781,4-May-19 00:08:17,22.000,7.265,12.817,8.180,21.620
1782,4-May-19 00:23:17,21.938,7.333,12.847,8.200,21.600
1783,4-May-19 00:38:17,21.938,7.203,12.877,8.190,21.580
1784,4-May-19 00:53:17,21.938,7.164,12.847,8.220,21.540
1785,4-May-19 01:08:17,21.875,7.382,12.817,8.140,21.520
1786,4-May-19 01:23:17,21.875,7.365,12.847,8.140,21.500
1787,4-May-19 01:38:17,21.875,7.343,12.817,8.140,21.500
1788,4-May-19 01:53:17,21.875,7.389,12.847,8.130,21.470
1789,4-May-19 02:08:17,21.813,6.982,12.788,8.100,21.460
1790,4-May-19 02:23:17,21.813,7.128,12.817,8.130,21.440
1791,4-May-19 02:38:17,21.813,7.015,12.817,8.160,21.440
1792,4-May-19 02:53:17,21.813,7.317,12.847,8.120,21.420
1793,4-May-19 03:08:17,21.750,7.346,12.817,8.110,21.390
1794,4-May-19 03:23:17,21.750,8.169,12.847,8.120,21.360
1795,4-May-19 03:38:17,21.750,8.459,12.817,8.130,21.340
1796,4-May-19 03:53:17,21.688,8.172,12.817,8.160,21.320
1797,4-May-19 04:08:17,21.688,8.274,12.788,8.130,21.320
1798,4-May-19 04:23:17,21.688,8.410,12.817,8.160,21.280
1799,4-May-19 04:38:17,21.625,8.348,12.817,8.140,21.250
1800,4-May-19 04:53:17,21.625,8.299,12.817,8.130,21.220
1801,4-May-19 05:08:17,21.563,8.394,12.788,8.130,21.160
1802,4-May-19 05:23:17,21.500,8.729,12.788,8.110,21.140
1803,4-May-19 05:38:17,21.500,8.307,12.817,8.090,21.100
1804,4-May-19 05:53:17,21.438,8.537,12.788,8.100,21.040
1805,4-May-19 06:08:17,21.438,8.671,12.788,8.090,21.020
1806,4-May-19 06:23:17,21.375,8.655,12.758,8.030,21.010
1807,4-May-19 06:38:17,21.375,8.690,12.788,7.990,21.030
1808,4-May-19 06:53:17,21.375,8.565,12.758,8.130,21.010
1809,4-May-19 07:08:17,21.375,8.674,12.788,8.140,20.980
1810,4-May-19 07:23:17,21.375,8.764,12.877,8.170,20.990
1811,4-May-19 07:38:17,21.375,8.587,13.086,8.190,20.990
1812,4-May-19 07:53:17,21.375,8.646,13.324,8.250,20.960
1813,4-May-19 08:08:17,21.375,8.776,13.473,8.230,20.960
1814,4-May-19 08:23:17,21.375,8.838,13.473,8.170,20.920
1815,4-May-19 08:38:17,21.375,8.748,13.622,8.300,20.930
1816,4-May-19 08:53:17,21.563,8.775,13.861,8.360,20.960
1817,4-May-19 09:08:17,21.563,8.516,13.891,8.400,20.960
1818,4-May-19 09:23:17,21.563,8.600,13.891,8.410,20.970
1819,4-May-19 09:38:17,21.563,8.586,13.891,8.370,20.970
1820,4-May-19 09:53:17,21.625,8.520,13.861,8.390,21.000
1821,4-May-19 10:08:17,21.688,8.661,13.920,8.510,20.970
1822,4-May-19 10:23:17,21.750,8.720,13.891,8.510,21.010
1823,4-May-19 10:38:17,21.813,8.706,13.920,8.470,21.060
1824,4-May-19 10:53:17,21.875,8.868,13.891,8.560,21.120
1825,4-May-19 11:08:17,22.000,8.462,13.891,8.810,21.110
1826,4-May-19 11:23:17,22.063,8.566,13.891,8.670,20.960
1827,4-May-19 11:38:17,22.125,8.518,13.891,8.800,20.910
1828,4-May-19 11:53:17,22.250,8.574,13.920,9.000,20.930
1829,4-May-19 12:08:17,22.375,8.470,13.891,9.520,21.010
1830,4-May-19 12:23:17,22.500,8.571,13.891,9.350,20.930
1831,4-May-19 12:38:17,22.563,8.399,13.920,9.520,20.870
1832,4-May-19 12:53:17,22.750,8.420,13.891,9.840,21.000
1833,4-May-19 13:08:17,22.813,8.269,13.891,9.730,21.100
1834,4-May-19 13:23:17,23.000,8.377,13.920,9.730,21.160
1835,4-May-19 13:38:17,23.125,8.438,13.891,9.930,21.120
1836,4-May-19 13:53:17,23.188,8.191,13.891,9.720,21.140
1837,4-May-19 14:08:17,23.250,8.301,13.920,10.150,21.220
1838,4-May-19 14:23:17,23.250,8.269,13.891,9.940,21.250
1839,4-May-19 14:38:17,23.375,8.153,13.891,9.870,21.220
1840,4-May-19 14:53:17,23.313,8.243,13.891,9.630,21.240
1841,4-May-19 15:08:17,23.188,8.132,13.891,9.120,21.090
1842,4-May-19 15:23:17,23.000,8.195,13.891,10.320,21.100
1843,4-May-19 15:38:17,22.875,8.268,13.920,10.750,20.980
1844,4-May-19 15:53:17,22.813,8.211,13.920,10.410,21.000
1845,4-May-19 16:08:17,22.750,8.197,13.891,10.060,20.910
1846,4-May-19 16:23:17,22.750,8.366,13.891,10.720,21.040
1847,4-May-19 16:38:17,22.813,8.343,13.891,10.560,20.880
1848,4-May-19 16:53:17,22.938,8.292,13.891,11.140,20.870
1849,4-May-19 17:08:17,22.875,8.462,13.891,10.350,20.860
1850,4-May-19 17:23:17,22.688,8.484,13.801,9.260,20.810
1851,4-May-19 17:38:17,22.625,8.364,13.831,8.910,20.790
1852,4-May-19 17:53:17,22.625,8.460,13.116,8.910,20.610
1853,4-May-19 18:08:17,22.625,8.511,13.205,8.820,20.560
1854,4-May-19 18:23:17,22.625,8.613,13.354,8.440,20.490
1855,4-May-19 18:38:17,22.625,8.459,13.086,8.560,20.440
1856,4-May-19 18:53:17,22.563,8.489,12.996,8.820,20.440
1857,4-May-19 19:08:17,22.563,8.574,12.937,8.870,20.510
