
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8152 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.063,26.030,12.639,1.610,10.090,
,Maximum,13.188,26.386,14.010,6.180,12.570,
,Mean,11.256,26.212,13.330,2.692,11.382,
,Variance,0.4616,0.0033,0.2386,1.8539,0.4515,
,Std Deviation,0.6794,0.0578,0.4885,1.3616,0.6719,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1727,15-Jul-19 16:30:00,10.813,26.209,13.950,5.820,10.970
1728,15-Jul-19 16:45:00,10.813,26.204,13.950,5.800,10.960
1729,15-Jul-19 17:00:00,10.813,26.212,13.950,5.820,10.980
1730,15-Jul-19 17:15:00,10.813,26.205,13.950,5.840,10.980
1731,15-Jul-19 17:30:00,10.813,26.204,13.980,5.820,10.970
1732,15-Jul-19 17:45:00,10.813,26.170,13.920,5.830,10.970
1733,15-Jul-19 18:00:00,10.813,26.189,13.414,5.870,10.980
1734,15-Jul-19 18:15:00,10.813,26.202,13.235,5.860,10.980
1735,15-Jul-19 18:30:00,10.813,26.208,13.563,5.870,10.980
1736,15-Jul-19 18:45:00,10.875,26.174,13.443,5.860,10.990
1737,15-Jul-19 19:00:00,10.813,26.158,13.682,5.820,10.980
1738,15-Jul-19 19:15:00,10.813,26.194,13.741,5.850,10.980
1739,15-Jul-19 19:30:00,10.875,26.214,13.592,5.890,10.980
1740,15-Jul-19 19:45:00,10.875,26.202,13.265,5.870,10.980
1741,15-Jul-19 20:00:00,10.813,26.205,13.116,5.870,10.980
1742,15-Jul-19 20:15:00,12.000,26.254,12.877,6.030,11.090
1743,15-Jul-19 20:30:00,10.875,26.209,12.937,5.910,11.010
1744,15-Jul-19 20:45:00,10.875,26.231,12.966,5.870,10.990
1745,15-Jul-19 21:00:00,10.875,26.233,12.966,5.870,10.980
1746,15-Jul-19 21:15:00,10.813,26.224,12.937,5.870,11.000
1747,15-Jul-19 21:30:00,10.813,26.216,12.937,5.870,11.000
1748,15-Jul-19 21:45:00,10.875,26.216,12.937,5.840,10.990
1749,15-Jul-19 22:00:00,10.813,26.209,12.937,5.860,10.990
1750,15-Jul-19 22:15:00,10.813,26.210,12.907,5.870,10.990
1751,15-Jul-19 22:30:00,10.813,26.211,12.937,5.850,10.980
1752,15-Jul-19 22:45:00,10.813,26.220,12.937,5.860,10.980
1753,15-Jul-19 23:00:00,10.813,26.223,12.937,5.840,10.980
1754,15-Jul-19 23:15:00,10.813,26.230,12.907,5.850,10.990
1755,15-Jul-19 23:30:00,10.813,26.215,12.937,5.830,10.990
1756,15-Jul-19 23:45:00,10.813,26.225,12.907,5.860,10.990
1757,16-Jul-19 00:00:00,10.875,26.215,12.907,5.870,10.980
1758,16-Jul-19 00:15:00,10.813,26.211,12.877,5.850,10.980
1759,16-Jul-19 00:30:00,10.813,26.217,12.907,5.800,10.980
1760,16-Jul-19 00:45:00,10.813,26.224,12.937,5.820,10.980
1761,16-Jul-19 01:00:00,10.813,26.205,12.907,5.830,10.980
1762,16-Jul-19 01:15:00,10.813,26.230,12.907,5.840,10.990
1763,16-Jul-19 01:30:00,10.813,26.214,12.907,5.850,10.990
1764,16-Jul-19 01:45:00,10.813,26.218,12.907,5.870,10.990
1765,16-Jul-19 02:00:00,10.875,26.200,12.847,5.910,11.000
1766,16-Jul-19 02:15:00,10.875,26.206,12.877,5.900,11.000
1767,16-Jul-19 02:30:00,10.875,26.212,12.907,5.890,11.000
1768,16-Jul-19 02:45:00,10.813,26.201,12.877,5.850,11.000
1769,16-Jul-19 03:00:00,10.875,26.211,12.907,5.870,10.990
1770,16-Jul-19 03:15:00,12.000,26.246,12.788,6.010,11.080
1771,16-Jul-19 03:30:00,10.938,26.211,12.847,5.920,11.020
1772,16-Jul-19 03:45:00,10.875,26.216,12.877,5.890,11.010
1773,16-Jul-19 04:00:00,10.875,26.221,12.877,5.880,11.010
1774,16-Jul-19 04:15:00,10.875,26.219,12.877,5.900,11.010
1775,16-Jul-19 04:30:00,10.875,26.207,12.877,5.900,11.000
1776,16-Jul-19 04:45:00,10.875,26.210,12.877,5.890,11.000
1777,16-Jul-19 05:00:00,10.875,26.190,12.847,5.880,11.000
1778,16-Jul-19 05:15:00,10.813,26.195,12.847,5.900,11.010
1779,16-Jul-19 05:30:00,10.875,26.200,12.847,5.910,11.010
1780,16-Jul-19 05:45:00,10.875,26.209,12.847,5.890,11.000
1781,16-Jul-19 06:00:00,10.875,26.218,12.847,5.900,11.010
1782,16-Jul-19 06:15:00,10.875,26.219,12.847,5.890,11.010
1783,16-Jul-19 06:30:00,10.875,26.201,12.788,5.910,11.000
1784,16-Jul-19 06:45:00,10.875,26.206,12.817,5.910,11.000
1785,16-Jul-19 07:00:00,10.875,26.196,12.788,5.900,11.010
1786,16-Jul-19 07:15:00,10.875,26.235,12.877,5.900,11.020
1787,16-Jul-19 07:30:00,10.875,26.232,12.937,5.910,11.010
1788,16-Jul-19 07:45:00,10.813,26.224,13.086,5.890,11.010
1789,16-Jul-19 08:00:00,10.875,26.230,13.503,5.890,11.010
1790,16-Jul-19 08:15:00,10.875,26.238,13.682,5.920,11.020
1791,16-Jul-19 08:30:00,10.875,26.233,13.712,5.900,11.020
1792,16-Jul-19 08:45:00,10.875,26.235,13.920,5.910,11.020
1793,16-Jul-19 09:00:00,10.875,26.233,13.920,5.910,11.010
1794,16-Jul-19 09:15:00,10.875,26.229,13.920,5.860,11.010
1795,16-Jul-19 09:30:00,10.875,26.222,13.920,5.870,11.010
1796,16-Jul-19 09:45:00,10.875,26.231,13.950,5.870,11.020
1797,16-Jul-19 10:00:00,10.875,26.232,13.920,5.890,11.000
1798,16-Jul-19 10:15:00,10.875,26.228,13.950,5.870,11.010
1799,16-Jul-19 10:30:00,10.875,26.234,13.950,5.900,11.010
1800,16-Jul-19 10:45:00,10.875,26.232,13.950,5.870,11.010
1801,16-Jul-19 11:00:00,10.875,26.214,13.950,5.880,11.020
1802,16-Jul-19 11:15:00,10.875,26.201,13.920,5.910,11.020
1803,16-Jul-19 11:30:00,10.875,26.226,13.950,5.940,11.010
1804,16-Jul-19 11:45:00,10.875,26.240,13.950,5.900,11.020
1805,16-Jul-19 12:00:00,10.875,26.235,13.950,5.930,11.030
1806,16-Jul-19 12:15:00,10.875,26.232,13.980,5.920,11.030
1807,16-Jul-19 12:30:00,10.875,26.233,13.980,5.930,11.030
1808,16-Jul-19 12:45:00,10.875,26.215,13.950,5.940,11.030
1809,16-Jul-19 13:00:00,10.875,26.205,13.920,5.940,11.030
1810,16-Jul-19 13:15:00,10.875,26.219,13.950,5.890,11.030
1811,16-Jul-19 13:30:00,10.875,26.228,13.950,5.910,11.030
1812,16-Jul-19 13:45:00,12.188,26.255,13.950,6.050,11.120
1813,16-Jul-19 14:00:00,10.938,26.218,13.950,5.930,11.040
1814,16-Jul-19 14:15:00,10.875,26.201,13.920,5.920,11.030
1815,16-Jul-19 14:30:00,10.875,26.182,13.950,5.940,11.030
1816,16-Jul-19 14:45:00,10.875,26.213,13.950,5.940,11.040
1817,16-Jul-19 15:00:00,10.875,26.208,13.920,5.940,11.040
1818,16-Jul-19 15:15:00,10.875,26.210,13.950,5.940,11.040
1819,16-Jul-19 15:30:00,10.875,26.183,13.920,5.940,11.030
1820,16-Jul-19 15:45:00,12.250,26.239,13.980,6.060,11.130
1821,16-Jul-19 16:00:00,11.000,26.183,13.950,5.960,11.060
1822,16-Jul-19 16:15:00,10.875,26.205,13.950,5.950,11.040
1823,16-Jul-19 16:30:00,10.875,26.128,13.920,5.950,11.040
1824,16-Jul-19 16:45:00,10.875,26.177,13.950,5.950,11.030
1825,16-Jul-19 17:00:00,10.875,26.191,13.950,5.930,11.040
1826,16-Jul-19 17:15:00,10.875,26.188,13.980,5.940,11.040
1827,16-Jul-19 17:30:00,10.875,26.191,13.950,5.930,11.050
1828,16-Jul-19 17:45:00,10.875,26.195,13.980,5.950,11.040
1829,16-Jul-19 18:00:00,10.875,26.174,13.950,5.940,11.040
1830,16-Jul-19 18:15:00,10.875,26.166,13.950,5.930,11.030
1831,16-Jul-19 18:30:00,10.875,26.186,13.950,5.920,11.040
1832,16-Jul-19 18:45:00,10.875,26.190,13.980,5.940,11.040
1833,16-Jul-19 19:00:00,10.875,26.187,13.950,5.910,11.030
1834,16-Jul-19 19:15:00,10.875,26.144,13.920,5.930,11.020
1835,16-Jul-19 19:30:00,10.875,26.179,13.414,5.930,11.030
1836,16-Jul-19 19:45:00,10.875,26.165,13.235,5.920,11.030
1837,16-Jul-19 20:00:00,10.875,26.146,13.145,5.890,11.030
1838,16-Jul-19 20:15:00,10.875,26.162,13.056,5.910,11.050
1839,16-Jul-19 20:30:00,10.875,26.174,12.996,5.920,11.050
1840,16-Jul-19 20:45:00,10.875,26.194,13.026,5.950,11.030
1841,16-Jul-19 21:00:00,10.875,26.179,12.996,5.900,11.050
1842,16-Jul-19 21:15:00,10.875,26.150,12.937,5.950,11.030
1843,16-Jul-19 21:30:00,10.875,26.195,12.966,5.930,11.040
1844,16-Jul-19 21:45:00,10.875,26.171,12.966,5.950,11.050
1845,16-Jul-19 22:00:00,10.875,26.205,12.937,5.950,11.050
1846,16-Jul-19 22:15:00,10.875,26.211,12.937,5.960,11.050
1847,16-Jul-19 22:30:00,10.875,26.210,12.937,5.950,11.050
1848,16-Jul-19 22:45:00,10.875,26.196,12.937,5.950,11.040
1849,16-Jul-19 23:00:00,10.875,26.196,12.937,5.950,11.040
1850,16-Jul-19 23:15:00,10.875,26.177,12.907,5.940,11.040
1851,16-Jul-19 23:30:00,10.875,26.180,12.907,5.970,11.040
1852,16-Jul-19 23:45:00,10.875,26.174,12.937,5.940,11.040
1853,17-Jul-19 00:00:00,10.875,26.198,12.937,5.960,11.050
1854,17-Jul-19 00:15:00,10.875,26.203,12.937,5.950,11.050
1855,17-Jul-19 00:30:00,10.875,26.196,12.937,5.970,11.050
1856,17-Jul-19 00:45:00,10.875,26.182,12.907,5.960,11.050
1857,17-Jul-19 01:00:00,10.938,26.192,12.907,5.950,11.060
1858,17-Jul-19 01:15:00,10.875,26.166,12.907,5.960,11.060
1859,17-Jul-19 01:30:00,10.875,26.198,12.937,5.980,11.060
1860,17-Jul-19 01:45:00,10.875,26.200,12.937,5.980,11.050
1861,17-Jul-19 02:00:00,10.875,26.183,12.907,5.970,11.050
1862,17-Jul-19 02:15:00,10.875,26.183,12.907,5.980,11.050
1863,17-Jul-19 02:30:00,10.875,26.180,12.907,5.980,11.060
1864,17-Jul-19 02:45:00,10.875,26.183,12.937,5.980,11.070
1865,17-Jul-19 03:00:00,10.938,26.156,12.907,5.980,11.070
1866,17-Jul-19 03:15:00,10.938,26.177,12.907,5.990,11.070
1867,17-Jul-19 03:30:00,10.938,26.169,12.937,5.970,11.070
1868,17-Jul-19 03:45:00,10.875,26.172,12.907,5.940,11.070
1869,17-Jul-19 04:00:00,10.875,26.145,12.907,5.980,11.060
1870,17-Jul-19 04:15:00,10.875,26.154,12.877,5.970,11.060
1871,17-Jul-19 04:30:00,10.875,26.137,12.907,5.950,11.050
1872,17-Jul-19 04:45:00,10.875,26.171,12.907,5.960,11.060
1873,17-Jul-19 05:00:00,10.875,26.178,12.907,5.950,11.050
1874,17-Jul-19 05:15:00,10.938,26.157,12.877,5.920,11.050
1875,17-Jul-19 05:30:00,10.875,26.185,12.877,5.910,11.060
1876,17-Jul-19 05:45:00,10.875,26.176,12.907,5.950,11.060
1877,17-Jul-19 06:00:00,10.938,26.173,12.907,5.960,11.060
1878,17-Jul-19 06:15:00,10.875,26.146,12.847,5.950,11.060
1879,17-Jul-19 06:30:00,10.875,26.156,12.847,5.960,11.060
1880,17-Jul-19 06:45:00,10.875,26.124,12.817,5.960,11.070
1881,17-Jul-19 07:00:00,10.875,26.178,12.877,5.970,11.070
1882,17-Jul-19 07:15:00,10.875,26.150,12.847,5.990,11.060
1883,17-Jul-19 07:30:00,12.063,26.213,12.817,6.050,11.160
1884,17-Jul-19 07:45:00,11.000,26.150,12.996,6.000,11.100
1885,17-Jul-19 08:00:00,10.938,26.168,13.205,5.980,11.080
1886,17-Jul-19 08:15:00,10.938,26.183,13.384,5.990,11.060
1887,17-Jul-19 08:30:00,10.875,26.171,13.473,5.980,11.070
1888,17-Jul-19 08:45:00,10.938,26.164,13.533,5.980,11.070
1889,17-Jul-19 09:00:00,10.875,26.160,13.592,5.990,11.070
1890,17-Jul-19 09:15:00,10.938,26.176,13.741,5.980,11.060
1891,17-Jul-19 09:30:00,10.938,26.190,13.831,5.980,11.060
1892,17-Jul-19 09:45:00,10.938,26.182,13.891,5.960,11.060
1893,17-Jul-19 10:00:00,10.938,26.184,13.891,5.990,11.060
1894,17-Jul-19 10:15:00,10.875,26.184,13.920,5.960,11.070
1895,17-Jul-19 10:30:00,10.938,26.183,13.891,6.000,11.070
1896,17-Jul-19 10:45:00,10.938,26.148,13.861,5.980,11.070
1897,17-Jul-19 11:00:00,10.938,26.173,13.861,6.010,11.070
1898,17-Jul-19 11:15:00,10.938,26.184,13.861,6.000,11.080
1899,17-Jul-19 11:30:00,10.875,26.181,13.920,6.000,11.070
1900,17-Jul-19 11:45:00,10.938,26.183,13.980,5.960,11.070
1901,17-Jul-19 12:00:00,10.938,26.190,13.980,5.960,11.070
1902,17-Jul-19 12:15:00,10.875,26.180,13.950,5.960,11.060
1903,17-Jul-19 12:30:00,10.938,26.138,13.831,5.910,11.070
1904,17-Jul-19 12:45:00,10.938,26.155,13.950,5.930,11.080
1905,17-Jul-19 13:00:00,10.938,26.174,13.950,5.960,11.070
1906,17-Jul-19 13:15:00,10.938,26.162,13.950,5.980,11.070
1907,17-Jul-19 13:30:00,10.938,26.147,13.920,6.000,11.080
1908,17-Jul-19 13:45:00,10.938,26.140,13.950,5.990,11.070
1909,17-Jul-19 14:00:00,10.938,26.166,13.980,5.980,11.070
1910,17-Jul-19 14:15:00,10.938,26.164,13.920,5.980,11.070
1911,17-Jul-19 14:30:00,10.938,26.165,13.950,6.000,11.080
1912,17-Jul-19 14:45:00,10.938,26.117,13.920,5.990,11.080
1913,17-Jul-19 15:00:00,10.938,26.149,13.950,6.010,11.080
1914,17-Jul-19 15:15:00,10.938,26.163,13.950,6.000,11.080
1915,17-Jul-19 15:30:00,10.938,26.153,13.950,6.020,11.070
1916,17-Jul-19 15:45:00,10.938,26.149,13.950,6.020,11.080
1917,17-Jul-19 16:00:00,10.938,26.154,13.950,6.040,11.070
1918,17-Jul-19 16:15:00,10.938,26.136,13.950,6.010,11.080
1919,17-Jul-19 16:30:00,10.938,26.135,13.920,6.020,11.080
1920,17-Jul-19 16:45:00,10.938,26.149,13.980,6.030,11.080
1921,17-Jul-19 17:00:00,10.938,26.152,13.503,6.030,11.080
1922,17-Jul-19 17:15:00,10.938,26.143,13.950,6.030,11.090
1923,17-Jul-19 17:30:00,10.938,26.164,13.950,5.990,11.110
1924,17-Jul-19 17:45:00,10.938,26.162,13.950,6.000,11.100
1925,17-Jul-19 18:00:00,10.938,26.130,13.950,6.000,11.090
1926,17-Jul-19 18:15:00,10.938,26.121,13.920,6.050,11.080
1927,17-Jul-19 18:30:00,10.938,26.149,13.950,6.010,11.080
1928,17-Jul-19 18:45:00,10.938,26.150,13.980,6.000,11.100
1929,17-Jul-19 19:00:00,10.938,26.147,13.950,6.020,11.100
1930,17-Jul-19 19:15:00,10.938,26.144,13.980,5.980,11.100
1931,17-Jul-19 19:30:00,10.938,26.152,13.950,5.990,11.090
1932,17-Jul-19 19:45:00,10.938,26.128,13.712,6.000,11.090
1933,17-Jul-19 20:00:00,10.938,26.123,13.384,6.010,11.080
1934,17-Jul-19 20:15:00,10.938,26.137,13.235,6.000,11.090
1935,17-Jul-19 20:30:00,10.938,26.144,13.145,5.970,11.080
1936,17-Jul-19 20:45:00,10.938,26.135,13.056,5.970,11.090
1937,17-Jul-19 21:00:00,10.938,26.130,13.026,5.970,11.090
1938,17-Jul-19 21:15:00,10.938,26.143,12.966,5.970,11.080
1939,17-Jul-19 21:30:00,10.938,26.149,12.966,5.980,11.090
1940,17-Jul-19 21:45:00,12.125,26.193,12.817,6.130,11.180
1941,17-Jul-19 22:00:00,11.000,26.136,12.907,6.000,11.110
1942,17-Jul-19 22:15:00,10.938,26.120,12.907,5.960,11.090
1943,17-Jul-19 22:30:00,10.938,26.128,12.937,5.980,11.080
1944,17-Jul-19 22:45:00,10.938,26.134,12.937,5.980,11.080
1945,17-Jul-19 23:00:00,10.938,26.146,12.937,6.010,11.090
1946,17-Jul-19 23:15:00,10.938,26.152,12.937,6.000,11.090
1947,17-Jul-19 23:30:00,10.938,26.157,12.937,5.990,11.090
1948,17-Jul-19 23:45:00,10.938,26.136,12.907,6.020,11.100
1949,18-Jul-19 00:00:00,10.938,26.144,12.907,6.000,11.090
1950,18-Jul-19 00:15:00,10.938,26.111,12.907,6.000,11.100
1951,18-Jul-19 00:30:00,10.938,26.125,12.907,6.010,11.090
1952,18-Jul-19 00:45:00,10.938,26.152,12.937,5.990,11.100
1953,18-Jul-19 01:00:00,10.938,26.152,12.907,5.990,11.090
1954,18-Jul-19 01:15:00,10.938,26.161,12.907,6.030,11.110
1955,18-Jul-19 01:30:00,10.938,26.155,12.907,6.050,11.100
1956,18-Jul-19 01:45:00,10.938,26.135,12.907,6.030,11.100
1957,18-Jul-19 02:00:00,10.938,26.150,12.907,6.020,11.100
1958,18-Jul-19 02:15:00,10.938,26.128,12.907,6.030,11.110
1959,18-Jul-19 02:30:00,10.938,26.148,12.937,6.030,11.100
1960,18-Jul-19 02:45:00,10.938,26.146,12.907,6.040,11.100
1961,18-Jul-19 03:00:00,10.938,26.127,12.907,6.040,11.100
1962,18-Jul-19 03:15:00,10.938,26.142,12.877,6.030,11.100
1963,18-Jul-19 03:30:00,10.938,26.119,12.877,6.030,11.100
1964,18-Jul-19 03:45:00,10.938,26.129,12.907,6.050,11.100
1965,18-Jul-19 04:00:00,10.938,26.136,12.877,6.050,11.110
1966,18-Jul-19 04:15:00,10.938,26.111,12.877,6.050,11.110
1967,18-Jul-19 04:30:00,10.938,26.146,12.877,6.060,11.110
1968,18-Jul-19 04:45:00,10.938,26.141,12.877,6.060,11.100
1969,18-Jul-19 05:00:00,10.938,26.129,12.877,6.050,11.110
1970,18-Jul-19 05:15:00,10.938,26.124,12.847,6.060,11.110
1971,18-Jul-19 05:30:00,10.938,26.085,12.817,6.070,11.110
1972,18-Jul-19 05:45:00,10.938,26.137,12.877,6.050,11.100
1973,18-Jul-19 06:00:00,10.938,26.134,12.847,6.090,11.110
1974,18-Jul-19 06:15:00,10.938,26.142,12.847,6.070,11.110
1975,18-Jul-19 06:30:00,10.938,26.142,12.847,6.070,11.120
1976,18-Jul-19 06:45:00,10.938,26.142,12.817,6.060,11.120
1977,18-Jul-19 07:00:00,11.000,26.115,12.817,6.060,11.120
1978,18-Jul-19 07:15:00,11.000,26.151,12.847,6.050,11.120
1979,18-Jul-19 07:30:00,10.938,26.159,12.877,6.060,11.120
1980,18-Jul-19 07:45:00,10.938,26.144,12.937,6.080,11.110
1981,18-Jul-19 08:00:00,10.938,26.145,13.056,6.070,11.100
1982,18-Jul-19 08:15:00,10.938,26.139,13.235,6.050,11.110
1983,18-Jul-19 08:30:00,10.938,26.135,13.503,6.030,11.120
1984,18-Jul-19 08:45:00,10.938,26.154,13.682,6.050,11.120
1985,18-Jul-19 09:00:00,10.938,26.143,13.831,6.060,11.120
1986,18-Jul-19 09:15:00,10.938,26.161,13.920,6.060,11.120
1987,18-Jul-19 09:30:00,10.938,26.158,13.950,6.060,11.120
1988,18-Jul-19 09:45:00,10.938,26.131,13.920,6.060,11.120
1989,18-Jul-19 10:00:00,10.938,26.118,13.920,6.090,11.120
1990,18-Jul-19 10:15:00,10.938,26.150,13.891,6.090,11.130
1991,18-Jul-19 10:30:00,11.000,26.160,13.950,6.070,11.110
1992,18-Jul-19 10:45:00,10.938,26.154,13.861,6.030,11.120
1993,18-Jul-19 11:00:00,10.938,26.157,13.950,6.030,11.120
1994,18-Jul-19 11:15:00,10.938,26.163,13.950,6.050,11.120
1995,18-Jul-19 11:30:00,11.000,26.146,13.950,6.070,11.130
1996,18-Jul-19 11:45:00,10.938,26.140,13.950,6.080,11.110
1997,18-Jul-19 12:00:00,11.000,26.150,13.950,6.030,11.110
1998,18-Jul-19 12:15:00,10.938,26.159,13.950,6.030,11.110
1999,18-Jul-19 12:30:00,10.938,26.147,13.950,6.040,11.120
2000,18-Jul-19 12:45:00,10.938,26.154,13.950,6.050,11.120
2001,18-Jul-19 13:00:00,11.000,26.152,13.950,6.030,11.120
2002,18-Jul-19 13:15:00,11.000,26.131,13.950,6.020,11.120
2003,18-Jul-19 13:30:00,11.000,26.123,13.920,6.090,11.130
2004,18-Jul-19 13:45:00,11.000,26.141,13.950,6.070,11.130
2005,18-Jul-19 14:00:00,11.000,26.153,13.950,6.070,11.120
2006,18-Jul-19 14:15:00,11.000,26.148,13.950,6.050,11.130
2007,18-Jul-19 14:30:00,11.000,26.108,13.950,6.070,11.130
2008,18-Jul-19 14:45:00,10.938,26.109,13.950,6.070,11.140
2009,18-Jul-19 15:00:00,11.000,26.132,13.950,6.090,11.120
2010,18-Jul-19 15:15:00,11.000,26.125,13.950,6.090,11.140
2011,18-Jul-19 15:30:00,11.000,26.137,13.950,6.100,11.140
2012,18-Jul-19 15:45:00,11.000,26.121,13.950,6.110,11.130
2013,18-Jul-19 16:00:00,10.938,26.146,13.741,6.110,11.120
2014,18-Jul-19 16:15:00,11.000,26.131,13.950,6.090,11.140
2015,18-Jul-19 16:30:00,11.000,26.112,13.950,6.090,11.140
2016,18-Jul-19 16:45:00,11.000,26.140,13.950,6.080,11.130
2017,18-Jul-19 17:00:00,11.000,26.137,13.920,6.110,11.140
2018,18-Jul-19 17:15:00,11.000,26.146,13.741,6.090,11.120
2019,18-Jul-19 17:30:00,11.000,26.143,13.741,6.070,11.140
2020,18-Jul-19 17:45:00,11.000,26.135,13.682,6.110,11.130
2021,18-Jul-19 18:00:00,11.000,26.148,13.950,6.120,11.140
2022,18-Jul-19 18:15:00,10.938,26.147,13.950,6.090,11.130
2023,18-Jul-19 18:30:00,11.000,26.154,13.920,6.070,11.140
2024,18-Jul-19 18:45:00,11.000,26.166,13.861,6.100,11.130
2025,18-Jul-19 19:00:00,11.000,26.157,13.950,6.100,11.140
2026,18-Jul-19 19:15:00,11.000,26.121,13.920,6.110,11.160
2027,18-Jul-19 19:30:00,11.000,26.150,13.950,6.120,11.150
2028,18-Jul-19 19:45:00,11.000,26.146,13.741,6.100,11.140
2029,18-Jul-19 20:00:00,11.000,26.134,13.622,6.100,11.140
2030,18-Jul-19 20:15:00,11.000,26.150,13.473,6.100,11.140
2031,18-Jul-19 20:30:00,11.000,26.149,13.205,6.120,11.140
2032,18-Jul-19 20:45:00,11.000,26.137,13.086,6.110,11.140
2033,18-Jul-19 21:00:00,11.000,26.146,13.056,6.140,11.140
2034,18-Jul-19 21:15:00,11.000,26.129,12.996,6.100,11.150
2035,18-Jul-19 21:30:00,11.000,26.139,12.966,6.100,11.150
2036,18-Jul-19 21:45:00,11.000,26.165,12.966,6.120,11.150
2037,18-Jul-19 22:00:00,11.000,26.162,12.966,6.120,11.140
2038,18-Jul-19 22:15:00,11.000,26.165,12.937,6.100,11.140
2039,18-Jul-19 22:30:00,11.000,26.157,12.937,6.090,11.140
2040,18-Jul-19 22:45:00,11.000,26.150,12.937,6.080,11.140
2041,18-Jul-19 23:00:00,11.000,26.153,12.937,6.070,11.130
2042,18-Jul-19 23:15:00,11.000,26.136,12.907,6.050,11.140
2043,18-Jul-19 23:30:00,11.000,26.145,12.937,6.070,11.140
2044,18-Jul-19 23:45:00,11.000,26.153,12.937,6.090,11.150
2045,19-Jul-19 00:00:00,11.000,26.172,12.907,6.140,11.150
2046,19-Jul-19 00:15:00,11.000,26.172,12.907,6.120,11.150
2047,19-Jul-19 00:30:00,11.000,26.181,12.937,6.120,11.140
2048,19-Jul-19 00:45:00,11.000,26.166,12.907,6.100,11.150
2049,19-Jul-19 01:00:00,11.000,26.169,12.937,6.080,11.150
2050,19-Jul-19 01:15:00,11.000,26.142,12.907,6.120,11.160
2051,19-Jul-19 01:30:00,11.000,26.158,12.907,6.160,11.160
2052,19-Jul-19 01:45:00,11.000,26.163,12.907,6.160,11.160
2053,19-Jul-19 02:00:00,11.000,26.183,12.937,6.140,11.160
2054,19-Jul-19 02:15:00,11.000,26.181,12.937,6.150,11.160
2055,19-Jul-19 02:30:00,11.000,26.175,12.937,6.140,11.160
2056,19-Jul-19 02:45:00,11.000,26.159,12.937,6.160,11.160
2057,19-Jul-19 03:00:00,11.000,26.174,12.937,6.140,11.160
2058,19-Jul-19 03:15:00,11.000,26.163,12.907,6.130,11.170
2059,19-Jul-19 03:30:00,11.000,26.170,12.907,6.130,11.170
2060,19-Jul-19 03:45:00,11.000,26.170,12.907,6.160,11.160
2061,19-Jul-19 04:00:00,11.000,26.159,12.907,6.150,11.170
2062,19-Jul-19 04:15:00,11.000,26.164,12.907,6.140,11.170
2063,19-Jul-19 04:30:00,11.000,26.143,12.907,6.130,11.160
2064,19-Jul-19 04:45:00,11.000,26.152,12.907,6.130,11.170
2065,19-Jul-19 05:00:00,11.000,26.156,12.907,6.150,11.170
2066,19-Jul-19 05:15:00,11.000,26.141,12.877,6.160,11.160
2067,19-Jul-19 05:30:00,11.000,26.156,12.877,6.140,11.160
2068,19-Jul-19 05:45:00,11.000,26.137,12.877,6.120,11.160
2069,19-Jul-19 06:00:00,11.000,26.142,12.847,6.130,11.180
2070,19-Jul-19 06:15:00,11.000,26.153,12.847,6.140,11.170
2071,19-Jul-19 06:30:00,11.000,26.180,12.847,6.170,11.170
2072,19-Jul-19 06:45:00,11.000,26.177,12.847,6.140,11.170
2073,19-Jul-19 07:00:00,11.000,26.173,12.877,6.140,11.170
2074,19-Jul-19 07:15:00,11.000,26.166,12.817,6.140,11.160
2075,19-Jul-19 07:30:00,11.000,26.175,12.907,6.110,11.160
