"Plot Title: hobo23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Coupler Detached (LGR S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
26797,06/09/19 07:35:46 PM,21.664,,,,,
26798,06/09/19 07:45:46 PM,21.664,,,,,
26799,06/09/19 07:55:46 PM,21.664,,,,,
26800,06/09/19 08:05:46 PM,21.664,,,,,
26801,06/09/19 08:15:46 PM,21.664,,,,,
26802,06/09/19 08:25:46 PM,21.664,,,,,
26803,06/09/19 08:35:46 PM,21.664,,,,,
26804,06/09/19 08:45:46 PM,21.664,,,,,
26805,06/09/19 08:55:46 PM,21.664,,,,,
26806,06/09/19 09:05:46 PM,21.664,,,,,
26807,06/09/19 09:15:46 PM,21.664,,,,,
26808,06/09/19 09:25:46 PM,21.664,,,,,
26809,06/09/19 09:35:46 PM,21.664,,,,,
26810,06/09/19 09:45:46 PM,21.664,,,,,
26811,06/09/19 09:55:46 PM,21.664,,,,,
26812,06/09/19 10:05:46 PM,21.664,,,,,
26813,06/09/19 10:15:46 PM,21.664,,,,,
26814,06/09/19 10:25:46 PM,21.664,,,,,
26815,06/09/19 10:35:46 PM,21.569,,,,,
26816,06/09/19 10:45:46 PM,21.569,,,,,
26817,06/09/19 10:55:46 PM,21.664,,,,,
26818,06/09/19 11:05:46 PM,21.569,,,,,
26819,06/09/19 11:15:46 PM,21.569,,,,,
26820,06/09/19 11:25:46 PM,21.569,,,,,
26821,06/09/19 11:35:46 PM,21.569,,,,,
26822,06/09/19 11:45:46 PM,21.664,,,,,
26823,06/09/19 11:55:46 PM,21.569,,,,,
26824,06/10/19 12:05:46 AM,21.664,,,,,
26825,06/10/19 12:15:46 AM,21.664,,,,,
26826,06/10/19 12:25:46 AM,21.664,,,,,
26827,06/10/19 12:35:46 AM,21.664,,,,,
26828,06/10/19 12:45:46 AM,21.569,,,,,
26829,06/10/19 12:55:46 AM,21.664,,,,,
26830,06/10/19 01:05:46 AM,21.664,,,,,
26831,06/10/19 01:15:46 AM,21.664,,,,,
26832,06/10/19 01:25:46 AM,21.664,,,,,
26833,06/10/19 01:35:46 AM,21.664,,,,,
26834,06/10/19 01:45:46 AM,21.569,,,,,
26835,06/10/19 01:55:46 AM,21.569,,,,,
26836,06/10/19 02:05:46 AM,21.664,,,,,
26837,06/10/19 02:15:46 AM,21.569,,,,,
26838,06/10/19 02:25:46 AM,21.569,,,,,
26839,06/10/19 02:35:46 AM,21.569,,,,,
26840,06/10/19 02:45:46 AM,21.569,,,,,
26841,06/10/19 02:55:46 AM,21.569,,,,,
26842,06/10/19 03:05:46 AM,21.569,,,,,
26843,06/10/19 03:15:46 AM,21.569,,,,,
26844,06/10/19 03:25:46 AM,21.569,,,,,
26845,06/10/19 03:35:46 AM,21.569,,,,,
26846,06/10/19 03:45:46 AM,21.569,,,,,
26847,06/10/19 03:55:46 AM,21.569,,,,,
26848,06/10/19 04:05:46 AM,21.664,,,,,
26849,06/10/19 04:15:46 AM,21.569,,,,,
26850,06/10/19 04:25:46 AM,21.569,,,,,
26851,06/10/19 04:35:46 AM,21.569,,,,,
26852,06/10/19 04:45:46 AM,21.569,,,,,
26853,06/10/19 04:55:46 AM,21.569,,,,,
26854,06/10/19 05:05:46 AM,21.569,,,,,
26855,06/10/19 05:15:46 AM,21.569,,,,,
26856,06/10/19 05:25:46 AM,21.569,,,,,
26857,06/10/19 05:35:46 AM,21.569,,,,,
26858,06/10/19 05:45:46 AM,21.569,,,,,
26859,06/10/19 05:55:46 AM,21.569,,,,,
26860,06/10/19 06:05:46 AM,21.569,,,,,
26861,06/10/19 06:15:46 AM,21.569,,,,,
26862,06/10/19 06:25:46 AM,21.569,,,,,
26863,06/10/19 06:35:46 AM,21.569,,,,,
26864,06/10/19 06:45:46 AM,21.569,,,,,
26865,06/10/19 06:55:46 AM,21.569,,,,,
26866,06/10/19 07:05:46 AM,21.569,,,,,
26867,06/10/19 07:15:46 AM,21.569,,,,,
26868,06/10/19 07:25:46 AM,21.569,,,,,
26869,06/10/19 07:35:46 AM,21.569,,,,,
26870,06/10/19 07:45:46 AM,21.664,,,,,
26871,06/10/19 07:55:46 AM,21.569,,,,,
26872,06/10/19 08:05:46 AM,21.569,,,,,
26873,06/10/19 08:15:46 AM,21.664,,,,,
26874,06/10/19 08:25:46 AM,21.664,,,,,
26875,06/10/19 08:35:46 AM,21.664,,,,,
26876,06/10/19 08:45:46 AM,21.664,,,,,
26877,06/10/19 08:55:46 AM,21.664,,,,,
26878,06/10/19 09:05:46 AM,21.664,,,,,
26879,06/10/19 09:15:46 AM,21.664,,,,,
26880,06/10/19 09:25:46 AM,21.664,,,,,
26881,06/10/19 09:35:46 AM,21.664,,,,,
26882,06/10/19 09:45:46 AM,21.664,,,,,
26883,06/10/19 09:55:46 AM,21.664,,,,,
26884,06/10/19 10:05:46 AM,21.664,,,,,
26885,06/10/19 10:15:46 AM,21.664,,,,,
26886,06/10/19 10:25:46 AM,21.664,,,,,
26887,06/10/19 10:35:46 AM,21.664,,,,,
26888,06/10/19 10:45:46 AM,21.760,,,,,
26889,06/10/19 10:55:46 AM,21.664,,,,,
26890,06/10/19 11:05:46 AM,21.760,,,,,
26891,06/10/19 11:15:46 AM,21.760,,,,,
26892,06/10/19 11:25:46 AM,21.760,,,,,
26893,06/10/19 11:35:46 AM,21.760,,,,,
26894,06/10/19 11:45:46 AM,21.664,,,,,
26895,06/10/19 11:55:46 AM,21.664,,,,,
26896,06/10/19 12:05:46 PM,21.760,,,,,
26897,06/10/19 12:15:46 PM,21.760,,,,,
26898,06/10/19 12:25:46 PM,21.760,,,,,
26899,06/10/19 12:35:46 PM,21.760,,,,,
26900,06/10/19 12:45:46 PM,21.760,,,,,
26901,06/10/19 12:55:46 PM,21.760,,,,,
26902,06/10/19 01:05:46 PM,21.760,,,,,
26903,06/10/19 01:15:46 PM,21.760,,,,,
26904,06/10/19 01:25:46 PM,21.760,,,,,
26905,06/10/19 01:35:46 PM,21.760,,,,,
26906,06/10/19 01:45:46 PM,21.760,,,,,
26907,06/10/19 01:55:46 PM,21.760,,,,,
26908,06/10/19 02:05:46 PM,21.760,,,,,
26909,06/10/19 02:15:46 PM,21.760,,,,,
26910,06/10/19 02:25:46 PM,21.760,,,,,
26911,06/10/19 02:35:46 PM,21.760,,,,,
26912,06/10/19 02:45:46 PM,21.760,,,,,
26913,06/10/19 02:55:46 PM,21.855,,,,,
26914,06/10/19 03:05:46 PM,21.855,,,,,
26915,06/10/19 03:15:46 PM,21.760,,,,,
26916,06/10/19 03:25:46 PM,21.760,,,,,
26917,06/10/19 03:35:46 PM,21.664,,,,,
26918,06/10/19 03:45:46 PM,21.664,,,,,
26919,06/10/19 03:55:46 PM,21.569,,,,,
26920,06/10/19 04:05:46 PM,21.569,,,,,
26921,06/10/19 04:15:46 PM,21.569,,,,,
26922,06/10/19 04:25:46 PM,21.569,,,,,
26923,06/10/19 04:35:46 PM,21.569,,,,,
26924,06/10/19 04:45:46 PM,21.569,,,,,
26925,06/10/19 04:55:46 PM,21.569,,,,,
26926,06/10/19 05:05:46 PM,21.569,,,,,
26927,06/10/19 05:15:46 PM,21.569,,,,,
26928,06/10/19 05:25:46 PM,21.569,,,,,
26929,06/10/19 05:35:46 PM,21.473,,,,,
26930,06/10/19 05:45:46 PM,21.569,,,,,
26931,06/10/19 05:55:46 PM,21.569,,,,,
26932,06/10/19 06:05:46 PM,21.569,,,,,
26933,06/10/19 06:15:46 PM,21.569,,,,,
26934,06/10/19 06:25:46 PM,21.569,,,,,
26935,06/10/19 06:35:46 PM,21.569,,,,,
26936,06/10/19 06:45:46 PM,21.569,,,,,
26937,06/10/19 06:55:46 PM,21.569,,,,,
26938,06/10/19 07:05:46 PM,21.569,,,,,
26939,06/10/19 07:15:46 PM,21.569,,,,,
26940,06/10/19 07:25:46 PM,21.569,,,,,
26941,06/10/19 07:35:46 PM,21.569,,,,,
26942,06/10/19 07:45:46 PM,21.569,,,,,
26943,06/10/19 07:55:46 PM,21.569,,,,,
26944,06/10/19 08:05:46 PM,21.569,,,,,
26945,06/10/19 08:15:46 PM,21.569,,,,,
26946,06/10/19 08:25:46 PM,21.569,,,,,
26947,06/10/19 08:35:46 PM,21.569,,,,,
26948,06/10/19 08:45:46 PM,21.569,,,,,
26949,06/10/19 08:55:46 PM,21.473,,,,,
26950,06/10/19 09:05:46 PM,21.569,,,,,
26951,06/10/19 09:15:46 PM,21.473,,,,,
26952,06/10/19 09:25:46 PM,21.473,,,,,
26953,06/10/19 09:35:46 PM,21.569,,,,,
26954,06/10/19 09:45:46 PM,21.569,,,,,
26955,06/10/19 09:55:46 PM,21.569,,,,,
26956,06/10/19 10:05:46 PM,21.473,,,,,
26957,06/10/19 10:15:46 PM,21.569,,,,,
26958,06/10/19 10:25:46 PM,21.569,,,,,
26959,06/10/19 10:35:46 PM,21.569,,,,,
26960,06/10/19 10:45:46 PM,21.569,,,,,
26961,06/10/19 10:55:46 PM,21.569,,,,,
26962,06/10/19 11:05:46 PM,21.569,,,,,
26963,06/10/19 11:15:46 PM,21.569,,,,,
26964,06/10/19 11:25:46 PM,21.569,,,,,
26965,06/10/19 11:35:46 PM,21.569,,,,,
26966,06/10/19 11:45:46 PM,21.569,,,,,
26967,06/10/19 11:55:46 PM,21.473,,,,,
26968,06/11/19 12:05:46 AM,21.473,,,,,
26969,06/11/19 12:15:46 AM,21.473,,,,,
26970,06/11/19 12:25:46 AM,21.569,,,,,
26971,06/11/19 12:35:46 AM,21.473,,,,,
26972,06/11/19 12:45:46 AM,21.569,,,,,
26973,06/11/19 12:55:46 AM,21.569,,,,,
26974,06/11/19 01:05:46 AM,21.473,,,,,
26975,06/11/19 01:15:46 AM,21.569,,,,,
26976,06/11/19 01:25:46 AM,21.473,,,,,
26977,06/11/19 01:35:46 AM,21.473,,,,,
26978,06/11/19 01:45:46 AM,21.473,,,,,
26979,06/11/19 01:55:46 AM,21.473,,,,,
26980,06/11/19 02:05:46 AM,21.569,,,,,
26981,06/11/19 02:15:46 AM,21.473,,,,,
26982,06/11/19 02:25:46 AM,21.473,,,,,
26983,06/11/19 02:35:46 AM,21.473,,,,,
26984,06/11/19 02:45:46 AM,21.473,,,,,
26985,06/11/19 02:55:46 AM,21.473,,,,,
26986,06/11/19 03:05:46 AM,21.473,,,,,
26987,06/11/19 03:15:46 AM,21.473,,,,,
26988,06/11/19 03:25:46 AM,21.473,,,,,
26989,06/11/19 03:35:46 AM,21.473,,,,,
26990,06/11/19 03:45:46 AM,21.473,,,,,
26991,06/11/19 03:55:46 AM,21.473,,,,,
26992,06/11/19 04:05:46 AM,21.473,,,,,
26993,06/11/19 04:15:46 AM,21.473,,,,,
26994,06/11/19 04:25:46 AM,21.473,,,,,
26995,06/11/19 04:35:46 AM,21.473,,,,,
26996,06/11/19 04:45:46 AM,21.473,,,,,
26997,06/11/19 04:55:46 AM,21.473,,,,,
26998,06/11/19 05:05:46 AM,21.378,,,,,
26999,06/11/19 05:15:46 AM,21.378,,,,,
27000,06/11/19 05:25:46 AM,21.378,,,,,
27001,06/11/19 05:35:46 AM,21.378,,,,,
27002,06/11/19 05:45:46 AM,21.378,,,,,
27003,06/11/19 05:55:46 AM,21.378,,,,,
27004,06/11/19 06:05:46 AM,21.378,,,,,
27005,06/11/19 06:15:46 AM,21.378,,,,,
27006,06/11/19 06:25:46 AM,21.378,,,,,
27007,06/11/19 06:35:46 AM,21.378,,,,,
27008,06/11/19 06:45:46 AM,21.378,,,,,
27009,06/11/19 06:55:46 AM,21.378,,,,,
27010,06/11/19 07:05:46 AM,21.378,,,,,
27011,06/11/19 07:15:46 AM,21.378,,,,,
27012,06/11/19 07:25:46 AM,21.282,,,,,
27013,06/11/19 07:35:46 AM,21.282,,,,,
27014,06/11/19 07:45:46 AM,21.282,,,,,
27015,06/11/19 07:55:46 AM,21.282,,,,,
27016,06/11/19 08:05:46 AM,21.282,,,,,
27017,06/11/19 08:15:46 AM,21.282,,,,,
27018,06/11/19 08:25:46 AM,21.282,,,,,
27019,06/11/19 08:35:46 AM,21.282,,,,,
27020,06/11/19 08:45:46 AM,21.282,,,,,
27021,06/11/19 08:55:46 AM,21.282,,,,,
27022,06/11/19 09:05:46 AM,21.282,,,,,
27023,06/11/19 09:15:46 AM,21.282,,,,,
27024,06/11/19 09:25:46 AM,21.282,,,,,
27025,06/11/19 09:35:46 AM,21.282,,,,,
27026,06/11/19 09:45:46 AM,21.282,,,,,
27027,06/11/19 09:55:46 AM,21.282,,,,,
27028,06/11/19 10:05:46 AM,21.187,,,,,
27029,06/11/19 10:15:46 AM,21.282,,,,,
27030,06/11/19 10:25:46 AM,21.282,,,,,
27031,06/11/19 10:35:46 AM,21.282,,,,,
27032,06/11/19 10:45:46 AM,21.282,,,,,
27033,06/11/19 10:55:46 AM,21.187,,,,,
27034,06/11/19 11:05:46 AM,21.187,,,,,
27035,06/11/19 11:15:46 AM,21.187,,,,,
27036,06/11/19 11:25:46 AM,21.187,,,,,
27037,06/11/19 11:35:46 AM,21.187,,,,,
27038,06/11/19 11:45:46 AM,21.187,,,,,
27039,06/11/19 11:55:46 AM,21.187,,,,,
27040,06/11/19 12:05:46 PM,21.187,,,,,
27041,06/11/19 12:15:46 PM,21.187,,,,,
27042,06/11/19 12:25:46 PM,21.282,,,,,
27043,06/11/19 12:35:46 PM,21.282,,,,,
27044,06/11/19 12:45:46 PM,21.282,,,,,
27045,06/11/19 12:55:46 PM,21.282,,,,,
27046,06/11/19 01:05:46 PM,21.282,,,,,
27047,06/11/19 01:15:46 PM,21.282,,,,,
27048,06/11/19 01:25:46 PM,21.282,,,,,
27049,06/11/19 01:35:46 PM,21.282,,,,,
27050,06/11/19 01:45:46 PM,21.282,,,,,
27051,06/11/19 01:55:46 PM,21.282,,,,,
27052,06/11/19 02:05:46 PM,21.282,,,,,
27053,06/11/19 02:15:46 PM,21.282,,,,,
27054,06/11/19 02:25:46 PM,21.282,,,,,
27055,06/11/19 02:35:46 PM,21.282,,,,,
27056,06/11/19 02:45:46 PM,21.282,,,,,
27057,06/11/19 02:55:46 PM,21.282,,,,,
27058,06/11/19 03:05:46 PM,21.282,,,,,
27059,06/11/19 03:15:46 PM,21.282,,,,,
27060,06/11/19 03:25:46 PM,21.282,,,,,
27061,06/11/19 03:35:46 PM,21.282,,,,,
27062,06/11/19 03:45:46 PM,21.282,,,,,
27063,06/11/19 03:55:46 PM,21.282,,,,,
27064,06/11/19 04:05:46 PM,21.282,,,,,
27065,06/11/19 04:15:46 PM,21.282,,,,,
27066,06/11/19 04:25:46 PM,21.282,,,,,
27067,06/11/19 04:35:46 PM,21.282,,,,,
27068,06/11/19 04:45:46 PM,21.282,,,,,
27069,06/11/19 04:55:46 PM,21.378,,,,,
27070,06/11/19 05:05:46 PM,21.378,,,,,
27071,06/11/19 05:15:46 PM,21.378,,,,,
27072,06/11/19 05:25:46 PM,21.378,,,,,
27073,06/11/19 05:35:46 PM,21.378,,,,,
27074,06/11/19 05:45:46 PM,21.378,,,,,
27075,06/11/19 05:55:46 PM,21.378,,,,,
27076,06/11/19 06:05:46 PM,21.378,,,,,
27077,06/11/19 06:15:46 PM,21.473,,,,,
27078,06/11/19 06:25:46 PM,21.473,,,,,
27079,06/11/19 06:35:46 PM,21.473,,,,,
27080,06/11/19 06:45:46 PM,21.473,,,,,
27081,06/11/19 06:55:46 PM,21.473,,,,,
27082,06/11/19 07:05:46 PM,21.473,,,,,
27083,06/11/19 07:15:46 PM,21.473,,,,,
27084,06/11/19 07:25:46 PM,21.473,,,,,
27085,06/11/19 07:35:46 PM,21.473,,,,,
27086,06/11/19 07:45:46 PM,21.473,,,,,
27087,06/11/19 07:55:46 PM,21.473,,,,,
27088,06/11/19 08:05:46 PM,21.473,,,,,
27089,06/11/19 08:15:46 PM,21.569,,,,,
27090,06/11/19 08:25:46 PM,21.473,,,,,
27091,06/11/19 08:35:46 PM,21.569,,,,,
27092,06/11/19 08:45:46 PM,21.569,,,,,
27093,06/11/19 08:55:46 PM,21.569,,,,,
27094,06/11/19 09:05:46 PM,21.569,,,,,
27095,06/11/19 09:15:46 PM,21.569,,,,,
27096,06/11/19 09:25:46 PM,21.569,,,,,
27097,06/11/19 09:35:46 PM,21.569,,,,,
27098,06/11/19 09:45:46 PM,21.569,,,,,
27099,06/11/19 09:55:46 PM,21.569,,,,,
27100,06/11/19 10:05:46 PM,21.569,,,,,
27101,06/11/19 10:15:46 PM,21.569,,,,,
27102,06/11/19 10:25:46 PM,21.569,,,,,
27103,06/11/19 10:35:46 PM,21.569,,,,,
27104,06/11/19 10:45:46 PM,21.569,,,,,
27105,06/11/19 10:55:46 PM,21.569,,,,,
27106,06/11/19 11:05:46 PM,21.569,,,,,
27107,06/11/19 11:15:46 PM,21.569,,,,,
27108,06/11/19 11:25:46 PM,21.569,,,,,
27109,06/11/19 11:35:46 PM,21.569,,,,,
27110,06/11/19 11:45:46 PM,21.569,,,,,
27111,06/11/19 11:55:46 PM,21.569,,,,,
27112,06/12/19 12:05:46 AM,21.569,,,,,
27113,06/12/19 12:15:46 AM,21.569,,,,,
27114,06/12/19 12:25:46 AM,21.569,,,,,
27115,06/12/19 12:35:46 AM,21.569,,,,,
27116,06/12/19 12:45:46 AM,21.569,,,,,
27117,06/12/19 12:55:46 AM,21.569,,,,,
27118,06/12/19 01:05:46 AM,21.569,,,,,
27119,06/12/19 01:15:46 AM,21.569,,,,,
27120,06/12/19 01:25:46 AM,21.569,,,,,
27121,06/12/19 01:35:46 AM,21.569,,,,,
27122,06/12/19 01:45:46 AM,21.569,,,,,
27123,06/12/19 01:55:46 AM,21.569,,,,,
27124,06/12/19 02:05:46 AM,21.569,,,,,
27125,06/12/19 02:15:46 AM,21.569,,,,,
27126,06/12/19 02:25:46 AM,21.569,,,,,
27127,06/12/19 02:35:46 AM,21.569,,,,,
27128,06/12/19 02:45:46 AM,21.569,,,,,
27129,06/12/19 02:55:46 AM,21.569,,,,,
27130,06/12/19 03:05:46 AM,21.569,,,,,
27131,06/12/19 03:15:46 AM,21.569,,,,,
27132,06/12/19 03:25:46 AM,21.473,,,,,
27133,06/12/19 03:35:46 AM,21.473,,,,,
27134,06/12/19 03:45:46 AM,21.473,,,,,
27135,06/12/19 03:55:46 AM,21.473,,,,,
27136,06/12/19 04:05:46 AM,21.473,,,,,
27137,06/12/19 04:15:46 AM,21.473,,,,,
27138,06/12/19 04:25:46 AM,21.473,,,,,
27139,06/12/19 04:35:46 AM,21.473,,,,,
27140,06/12/19 04:45:46 AM,21.473,,,,,
27141,06/12/19 04:55:46 AM,21.473,,,,,
27142,06/12/19 05:05:46 AM,21.473,,,,,
27143,06/12/19 05:15:46 AM,21.473,,,,,
27144,06/12/19 05:25:46 AM,21.473,,,,,
27145,06/12/19 05:35:46 AM,21.473,,,,,
27146,06/12/19 05:45:46 AM,21.473,,,,,
27147,06/12/19 05:55:46 AM,21.473,,,,,
27148,06/12/19 06:05:46 AM,21.473,,,,,
27149,06/12/19 06:15:46 AM,21.473,,,,,
27150,06/12/19 06:25:46 AM,21.473,,,,,
27151,06/12/19 06:35:46 AM,21.473,,,,,
27152,06/12/19 06:45:46 AM,21.473,,,,,
27153,06/12/19 06:55:46 AM,21.473,,,,,
27154,06/12/19 07:05:46 AM,21.473,,,,,
27155,06/12/19 07:15:46 AM,21.473,,,,,
27156,06/12/19 07:25:46 AM,21.473,,,,,
27157,06/12/19 07:35:46 AM,21.473,,,,,
27158,06/12/19 07:45:46 AM,21.473,,,,,
27159,06/12/19 07:55:46 AM,21.473,,,,,
27160,06/12/19 08:05:46 AM,21.378,,,,,
27161,06/12/19 08:15:46 AM,21.473,,,,,
27162,06/12/19 08:25:46 AM,21.473,,,,,
27163,06/12/19 08:35:46 AM,21.473,,,,,
27164,06/12/19 08:45:46 AM,21.378,,,,,
27165,06/12/19 08:55:46 AM,21.378,,,,,
27166,06/12/19 09:05:46 AM,21.378,,,,,
27167,06/12/19 09:15:46 AM,21.378,,,,,
27168,06/12/19 09:25:46 AM,21.378,,,,,
27169,06/12/19 09:35:46 AM,21.378,,,,,
27170,06/12/19 09:45:46 AM,21.378,,,,,
27171,06/12/19 09:55:46 AM,21.378,,,,,
27172,06/12/19 10:05:46 AM,21.378,,,,,
27173,06/12/19 10:15:46 AM,21.378,,,,,
27174,06/12/19 10:25:46 AM,21.378,,,,,
27175,06/12/19 10:35:46 AM,21.378,,,,,
27176,06/12/19 10:45:46 AM,21.282,,,,,
27177,06/12/19 10:55:46 AM,21.282,,,,,
27178,06/12/19 11:05:46 AM,21.282,,,,,
27179,06/12/19 11:15:46 AM,21.282,,,,,
27180,06/12/19 11:25:46 AM,21.282,,,,,
27181,06/12/19 11:35:46 AM,21.282,,,,,
27182,06/12/19 11:45:46 AM,21.282,,,,,
27183,06/12/19 11:55:46 AM,21.282,,,,,
27184,06/12/19 12:05:46 PM,21.282,,,,,
27185,06/12/19 12:15:46 PM,21.282,,,,,
27186,06/12/19 12:25:46 PM,21.282,,,,,
27187,06/12/19 12:35:46 PM,21.282,,,,,
27188,06/12/19 12:45:46 PM,21.282,,,,,
27189,06/12/19 12:55:46 PM,21.282,,,,,
27190,06/12/19 01:05:46 PM,21.282,,,,,
27191,06/12/19 01:15:46 PM,21.282,,,,,
27192,06/12/19 01:25:46 PM,21.282,,,,,
27193,06/12/19 01:35:46 PM,21.282,,,,,
27194,06/12/19 01:45:46 PM,21.282,,,,,
27195,06/12/19 01:55:46 PM,21.282,,,,,
27196,06/12/19 02:05:46 PM,21.282,,,,,
27197,06/12/19 02:15:46 PM,21.282,,,,,
27198,06/12/19 02:25:46 PM,21.282,,,,,
27199,06/12/19 02:35:46 PM,21.282,,,,,
27200,06/12/19 02:45:46 PM,21.282,,,,,
27201,06/12/19 02:55:46 PM,21.282,,,,,
27202,06/12/19 03:05:46 PM,21.282,,,,,
27203,06/12/19 03:15:46 PM,21.282,,,,,
27204,06/12/19 03:25:46 PM,21.282,,,,,
27205,06/12/19 03:35:46 PM,21.282,,,,,
27206,06/12/19 03:45:46 PM,21.282,,,,,
27207,06/12/19 03:55:46 PM,21.282,,,,,
27208,06/12/19 04:05:46 PM,21.378,,,,,
27209,06/12/19 04:15:46 PM,21.378,,,,,
27210,06/12/19 04:25:46 PM,21.378,,,,,
27211,06/12/19 04:35:46 PM,21.378,,,,,
27212,06/12/19 04:45:46 PM,21.378,,,,,
27213,06/12/19 04:55:46 PM,21.378,,,,,
27214,06/12/19 05:05:46 PM,21.378,,,,,
27215,06/12/19 05:15:46 PM,21.473,,,,,
27216,06/12/19 05:25:46 PM,21.473,,,,,
27217,06/12/19 05:35:46 PM,21.473,,,,,
27218,06/12/19 05:45:46 PM,21.473,,,,,
27219,06/12/19 05:55:46 PM,21.473,,,,,
27220,06/12/19 06:05:46 PM,21.473,,,,,
27221,06/12/19 06:15:46 PM,21.473,,,,,
27222,06/12/19 06:25:46 PM,21.473,,,,,
27223,06/12/19 06:35:46 PM,21.473,,,,,
27224,06/12/19 06:45:46 PM,21.473,,,,,
27225,06/12/19 06:55:46 PM,21.473,,,,,
27226,06/12/19 07:05:46 PM,21.473,,,,,
27227,06/12/19 07:15:46 PM,21.473,,,,,
27228,06/12/19 07:25:46 PM,21.473,,,,,
27229,06/12/19 07:35:46 PM,21.473,,,,,
27230,06/12/19 07:45:46 PM,21.473,,,,,
27231,06/12/19 07:55:46 PM,21.473,,,,,
27232,06/12/19 08:05:46 PM,21.473,,,,,
27233,06/12/19 08:15:46 PM,21.473,,,,,
27234,06/12/19 08:25:46 PM,21.473,,,,,
27235,06/12/19 08:35:46 PM,21.473,,,,,
27236,06/12/19 08:45:46 PM,21.473,,,,,
27237,06/12/19 08:55:46 PM,21.473,,,,,
27238,06/12/19 09:05:46 PM,21.473,,,,,
27239,06/12/19 09:15:46 PM,21.473,,,,,
27240,06/12/19 09:25:46 PM,21.473,,,,,
27241,06/12/19 09:35:46 PM,21.473,,,,,
27242,06/12/19 09:45:46 PM,21.473,,,,,
27243,06/12/19 09:55:46 PM,21.473,,,,,
27244,06/12/19 10:05:46 PM,21.473,,,,,
27245,06/12/19 10:15:46 PM,21.473,,,,,
27246,06/12/19 10:25:46 PM,21.473,,,,,
27247,06/12/19 10:35:46 PM,21.473,,,,,
27248,06/12/19 10:45:46 PM,21.473,,,,,
27249,06/12/19 10:55:46 PM,21.473,,,,,
27250,06/12/19 11:05:46 PM,21.473,,,,,
27251,06/12/19 11:15:46 PM,21.473,,,,,
27252,06/12/19 11:25:46 PM,21.473,,,,,
27253,06/12/19 11:35:46 PM,21.473,,,,,
27254,06/12/19 11:45:46 PM,21.473,,,,,
27255,06/12/19 11:55:46 PM,21.473,,,,,
27256,06/13/19 12:05:46 AM,21.473,,,,,
27257,06/13/19 12:15:46 AM,21.473,,,,,
27258,06/13/19 12:25:46 AM,21.473,,,,,
27259,06/13/19 12:35:46 AM,21.473,,,,,
27260,06/13/19 12:45:46 AM,21.473,,,,,
27261,06/13/19 12:55:46 AM,21.473,,,,,
27262,06/13/19 01:05:46 AM,21.473,,,,,
27263,06/13/19 01:15:46 AM,21.473,,,,,
27264,06/13/19 01:25:46 AM,21.473,,,,,
27265,06/13/19 01:35:46 AM,21.473,,,,,
27266,06/13/19 01:45:46 AM,21.473,,,,,
27267,06/13/19 01:55:46 AM,21.473,,,,,
27268,06/13/19 02:05:46 AM,21.473,,,,,
27269,06/13/19 02:15:46 AM,21.473,,,,,
27270,06/13/19 02:25:46 AM,21.473,,,,,
27271,06/13/19 02:35:46 AM,21.473,,,,,
27272,06/13/19 02:45:46 AM,21.473,,,,,
27273,06/13/19 02:55:46 AM,21.473,,,,,
27274,06/13/19 03:05:46 AM,21.473,,,,,
27275,06/13/19 03:15:46 AM,21.473,,,,,
27276,06/13/19 03:25:46 AM,21.473,,,,,
27277,06/13/19 03:35:46 AM,21.473,,,,,
27278,06/13/19 03:45:46 AM,21.473,,,,,
27279,06/13/19 03:55:46 AM,21.473,,,,,
27280,06/13/19 04:05:46 AM,21.473,,,,,
27281,06/13/19 04:15:46 AM,21.473,,,,,
27282,06/13/19 04:25:46 AM,21.473,,,,,
27283,06/13/19 04:35:46 AM,21.473,,,,,
27284,06/13/19 04:45:46 AM,21.473,,,,,
27285,06/13/19 04:55:46 AM,21.473,,,,,
27286,06/13/19 05:05:46 AM,21.473,,,,,
27287,06/13/19 05:15:46 AM,21.473,,,,,
27288,06/13/19 05:25:46 AM,21.473,,,,,
27289,06/13/19 05:35:46 AM,21.473,,,,,
27290,06/13/19 05:45:46 AM,21.473,,,,,
27291,06/13/19 05:55:46 AM,21.473,,,,,
27292,06/13/19 06:05:46 AM,21.473,,,,,
27293,06/13/19 06:15:46 AM,21.473,,,,,
27294,06/13/19 06:25:46 AM,21.473,,,,,
27295,06/13/19 06:35:46 AM,21.473,,,,,
27296,06/13/19 06:45:46 AM,21.473,,,,,
27297,06/13/19 06:55:46 AM,21.473,,,,,
27298,06/13/19 07:05:46 AM,21.473,,,,,
27299,06/13/19 07:15:46 AM,21.473,,,,,
27300,06/13/19 07:25:46 AM,21.473,,,,,
27301,06/13/19 07:35:46 AM,21.473,,,,,
27302,06/13/19 07:45:46 AM,21.473,,,,,
27303,06/13/19 07:55:46 AM,21.473,,,,,
27304,06/13/19 08:05:46 AM,21.473,,,,,
27305,06/13/19 08:15:46 AM,21.473,,,,,
27306,06/13/19 08:25:46 AM,21.473,,,,,
27307,06/13/19 08:35:46 AM,21.473,,,,,
27308,06/13/19 08:45:46 AM,21.473,,,,,
