Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:53:06Z,5.332,0.70987,1.5813
2019-08-05T11:53:06Z,5.348,0.66942,1.5392
2019-08-05T11:53:06Z,5.369,0.63859,1.4576
2019-08-05T11:53:06Z,5.396,0.61418,1.4094
2019-08-05T11:53:06Z,5.427,0.58424,1.3984
2019-08-05T11:53:06Z,5.455,0.55694,1.3515
2019-08-05T11:53:06Z,5.479,0.5387,1.2667
2019-08-05T11:53:06Z,5.5,0.51657,1.2143
2019-08-05T11:53:06Z,5.518,0.49106,1.2037
2019-08-05T11:53:06Z,5.535,0.47788,1.1901
2019-08-05T11:53:06Z,5.553,0.47248,1.1717
2019-08-05T11:53:06Z,5.572,0.45214,1.1627
2019-08-05T11:53:06Z,5.592,0.42124,1.1509
2019-08-05T11:53:06Z,5.611,0.40745,1.1412
2019-08-05T11:53:06Z,5.629,0.3935,1.1413
2019-08-05T11:53:06Z,5.646,0.36387,1.1437
2019-08-05T11:53:06Z,5.659,0.34774,1.1442
2019-08-05T11:53:06Z,5.668,0.34804,1.1305
2019-08-05T11:53:06Z,5.674,0.35093,1.1077
2019-08-05T11:53:06Z,5.686,0.34122,1.0935
2019-08-05T11:53:06Z,5.706,0.31782,1.0895
2019-08-05T11:53:06Z,5.728,0.29726,1.0855
2019-08-05T11:53:06Z,5.749,0.27112000000000003,1.0615
2019-08-05T11:53:06Z,5.769,0.24857,1.0167
2019-08-05T11:53:06Z,5.788,0.24815,0.9856
2019-08-05T11:53:06Z,5.803,0.25175,0.9724
2019-08-05T11:53:06Z,5.817,0.24509,0.9609
2019-08-05T11:53:06Z,5.83,0.241,0.9588
2019-08-05T11:53:06Z,5.843,0.2368,0.964
2019-08-05T11:53:06Z,5.858,0.22114,0.9632
2019-08-05T11:53:06Z,5.88,0.20032,0.9577
2019-08-05T11:53:06Z,5.909,0.19036,0.9585
2019-08-05T11:53:06Z,5.936,0.1916,0.9648
2019-08-05T11:53:06Z,5.955,0.18514,0.9647
2019-08-05T11:53:06Z,5.965,0.16918,0.9397
2019-08-05T11:53:06Z,5.97,0.1562,0.9052
2019-08-05T11:53:06Z,5.98,0.15618,0.9026
2019-08-05T11:53:06Z,5.997,0.16432,0.9173
2019-08-05T11:53:06Z,6.017,0.16466,0.9614
2019-08-05T11:53:06Z,6.033,0.14962,1.0455
2019-08-05T11:53:06Z,6.046,0.13159,1.0934
2019-08-05T11:53:06Z,6.06,0.12508,1.0974
2019-08-05T11:53:06Z,6.076,0.12558,1.0939
