Date,Depth_m,PAR,Chla_ugL
2019-06-06T13:21:06Z,6.107,10.313,1.9917
2019-06-06T13:21:06Z,6.137,9.9236,2.0032
2019-06-06T13:21:06Z,6.162,9.7105,1.9917
2019-06-06T13:21:06Z,6.181,9.4662,2.0451
2019-06-06T13:21:06Z,6.203,9.2247,2.0795
2019-06-06T13:21:06Z,6.225,9.0399,2.0642
2019-06-06T13:21:06Z,6.242,8.9435,2.0528
2019-06-06T13:21:06Z,6.25,8.9169,2.0108
2019-06-06T13:21:06Z,6.257,8.8185,1.9841
2019-06-06T13:21:06Z,6.271,8.645,1.9956
2019-06-06T13:21:06Z,6.293,8.3469,2.0299
2019-06-06T13:21:06Z,6.319,8.1493,2.0757
2019-06-06T13:21:06Z,6.342,7.9354,2.0757
2019-06-06T13:21:06Z,6.368,7.6107,2.0795
2019-06-06T13:21:06Z,6.399,7.4183,2.1024
2019-06-06T13:21:06Z,6.426,7.2316,2.0986
2019-06-06T13:21:06Z,6.448,7.1022,2.0986
2019-06-06T13:21:06Z,6.461,7.0892,2.11
2019-06-06T13:21:06Z,6.471,6.9864,2.1024
2019-06-06T13:21:06Z,6.485,6.858,2.068
2019-06-06T13:21:06Z,6.505,6.6958,2.0451
2019-06-06T13:21:06Z,6.528,6.4628,2.0413
2019-06-06T13:21:06Z,6.554,6.218,2.049
2019-06-06T13:21:06Z,6.587,5.9352,2.0528
2019-06-06T13:21:06Z,6.621,5.7348,2.007
2019-06-06T13:21:06Z,6.648,5.5872,1.9879
2019-06-06T13:21:06Z,6.678,5.3694,1.9956
2019-06-06T13:21:06Z,6.714,5.1407,2.0184
2019-06-06T13:21:06Z,6.741,5.0074,1.8163
2019-06-06T13:21:06Z,6.762,4.7823,1.801
2019-06-06T13:21:06Z,6.8,4.3969,1.8239
2019-06-06T13:21:06Z,6.846,4.1809,1.801
2019-06-06T13:21:06Z,6.875,4.1043,1.9421
2019-06-06T13:21:06Z,6.886,4.0299,1.9269
2019-06-06T13:21:06Z,6.891,3.973,1.9345
2019-06-06T13:21:06Z,6.902,3.8867,1.9421
2019-06-06T13:21:06Z,6.916,3.8286,1.7743
2019-06-06T13:21:06Z,6.922,3.806,1.7743
2019-06-06T13:21:06Z,6.923,3.7605,1.7552
2019-06-06T13:21:06Z,6.937,3.6841,1.7514
2019-06-06T13:21:06Z,6.954,3.6501,1.5874
2019-06-06T13:21:06Z,6.956,3.6491,1.6103
2019-06-06T13:21:06Z,6.956,3.6121,1.5988
2019-06-06T13:21:06Z,6.959,3.5586,1.5607
2019-06-06T13:21:06Z,6.966,3.5217,1.5569
2019-06-06T13:21:06Z,6.984,3.4028,1.5721
2019-06-06T13:21:06Z,7.005,3.2697,1.6141
2019-06-06T13:21:06Z,7.021,3.2646,1.5683
2019-06-06T13:21:06Z,7.035,3.2119,1.5607
2019-06-06T13:21:06Z,7.06,3.0771,1.6408
2019-06-06T13:21:06Z,7.089,2.9917,1.6332
2019-06-06T13:21:06Z,7.117,2.9095,1.6293
2019-06-06T13:21:06Z,7.143,2.8339,1.637
2019-06-06T13:21:06Z,7.168,2.7601,1.8468
2019-06-06T13:21:06Z,7.196,2.6383,1.8964
2019-06-06T13:21:06Z,7.229,2.5396,1.8811
2019-06-06T13:21:06Z,7.256,2.4702,1.8849
2019-06-06T13:21:06Z,7.277,2.4146,1.9154
2019-06-06T13:21:06Z,7.301,2.3127,1.9383
2019-06-06T13:21:06Z,7.332,2.2163,1.9231
2019-06-06T13:21:06Z,7.359,2.1699,1.9116
2019-06-06T13:21:06Z,7.381,2.1058,1.8277
2019-06-06T13:21:06Z,7.404,2.0416,1.8506
2019-06-06T13:21:06Z,7.435,1.9602,1.8086
2019-06-06T13:21:06Z,7.461,1.8957,1.8201
2019-06-06T13:21:06Z,7.482,1.8363,1.8124
2019-06-06T13:21:06Z,7.506,1.7499,1.698
2019-06-06T13:21:06Z,7.54,1.6939,1.7018
2019-06-06T13:21:06Z,7.572,1.6376,1.6942
2019-06-06T13:21:06Z,7.603,1.5693,1.7056
2019-06-06T13:21:06Z,7.631,1.5528,1.7514
2019-06-06T13:21:06Z,7.659,1.4939,1.7781
2019-06-06T13:21:06Z,7.697,1.399,1.7247
2019-06-06T13:21:06Z,7.739,1.3588,1.7514
2019-06-06T13:21:06Z,7.773,1.3414,1.8544
2019-06-06T13:21:06Z,7.79,1.317,1.8811
2019-06-06T13:21:06Z,7.798,1.2516,1.8926
2019-06-06T13:21:06Z,7.821,1.211,1.8582
